---------------------------------------------------- beginning of /proc/kmsg
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_DATA06__GPIO_112__I2C_2_CLKd I/O pin settings
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_DATA07 I/O pin function
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_DATA07__GPIO_113__I2C_2_DATd I/O pin settings
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_NXT I/O pin function
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_NXT__GPIO_114__I2C_2_CLKe I/O pin settings
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_STP I/O pin function
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_STP__GPIO_116__I2C_2_DATe I/O pin settings
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_DIR I/O pin function
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_DIR__GPIO_115 I/O pin settings
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_CLK I/O pin function
K 01-01 00:00:00.562 D KERNEL                                       : p7:	install ULPI_1_CLK__GPIO_118 I/O pin settings
K 01-01 00:00:00.562 D KERNEL                                       : p7: registering hx280-venc.0...
K 01-01 00:00:00.562 D KERNEL                                       : p7: registering avi_m2m.0...
K 01-01 00:00:00.563 D KERNEL                                       : p7: registering avi_m2m.1...
K 01-01 00:00:00.563 I KERNEL                                       : hw_info : i2c-1 device 0x68 : mpu6050 (IMU)
K 01-01 00:00:00.564 I KERNEL                                       : Export GPIO-76 as IMU irq
K 01-01 00:00:00.566 D KERNEL                                       : p7: registering reg-fixed-voltage.0...
K 01-01 00:00:00.566 D KERNEL                                       : p7: registering switch-voltage.4...
K 01-01 00:00:00.567 D KERNEL                                       : p7: registering acs3-sdhci.1...
K 01-01 00:00:00.567 D KERNEL                                       : p7: registering acs3-sdhci.1 I/O pins...
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_CLK I/O pin function
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_CLK__GPIO_015__UART_5_TX I/O pin settings
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_CMD I/O pin function
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_CMD__GPIO_016__UART_5_RX I/O pin settings
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT00 I/O pin function
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT00__GPIO_017__UART_6_TX I/O pin settings
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT01 I/O pin function
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT01__GPIO_019__UART_6_RX I/O pin settings
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT02 I/O pin function
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT02__GPIO_018__UART_7_TX I/O pin settings
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT03 I/O pin function
K 01-01 00:00:00.567 D KERNEL                                       : p7:	install SD_1_DAT03__GPIO_020__UART_7_RX I/O pin settings
K 01-01 00:00:00.567 I KERNEL                                       : hw-breakpoint: found 5 (+1 reserved) breakpoint and 1 watchpoint registers.
K 01-01 00:00:00.567 I KERNEL                                       : hw-breakpoint: maximum watchpoint size is 4 bytes.
K 01-01 00:00:00.597 I KERNEL                                       : bio: create slab <bio-0> at 0
K 01-01 00:00:00.599 W KERNEL                                       : i2c-core: driver [pca953x] using legacy suspend method
K 01-01 00:00:00.599 W KERNEL                                       : i2c-core: driver [pca953x] using legacy resume method
K 01-01 00:00:00.599 I KERNEL                                       : vwl18xx: 1800 mV 
K 01-01 00:00:00.601 N KERNEL                                       : SCSI subsystem initialized
K 01-01 00:00:00.602 I KERNEL                                       : usbcore: registered new interface driver usbfs
K 01-01 00:00:00.602 I KERNEL                                       : usbcore: registered new interface driver hub
K 01-01 00:00:00.603 I KERNEL                                       : usbcore: registered new device driver usb
K 01-01 00:00:00.603 I KERNEL                                       : Linux media interface: v0.10
K 01-01 00:00:00.603 I KERNEL                                       : Linux video capture interface: v2.00
K 01-01 00:00:00.604 I KERNEL                                       : pps_core: LinuxPPS API ver. 1 registered
K 01-01 00:00:00.604 I KERNEL                                       : pps_core: Software ver. 5.3.6 - Copyright 2005-2007 Rodolfo Giometti <giometti@linux.it>
K 01-01 00:00:00.604 I KERNEL                                       : PTP clock support registered
K 01-01 00:00:00.605 I KERNEL                                       : Advanced Linux Sound Architecture Driver Version 1.0.25.
K 01-01 00:00:00.605 W KERNEL                                       : i2c-core: driver [smsc82514] using legacy suspend method
K 01-01 00:00:00.605 W KERNEL                                       : i2c-core: driver [smsc82514] using legacy resume method
K 01-01 00:00:00.605 W KERNEL                                       : i2c-core: driver [lvds] using legacy suspend method
K 01-01 00:00:00.605 W KERNEL                                       : i2c-core: driver [lvds] using legacy resume method
K 01-01 00:00:00.605 I KERNEL                                       : sdhci0_bus_vdd: 3300 mV 
K 01-01 00:00:00.606 I KERNEL                                       : sdhci1_bus_vdd: 3300 mV 
K 01-01 00:00:00.606 E KERNEL                                       : switch-voltage switch-voltage.4: Failed to set supply vqmmc
K 01-01 00:00:00.607 E KERNEL                                       : switch-voltage switch-voltage.4: Failed to register regulator: -16
K 01-01 00:00:00.607 W KERNEL                                       : switch-voltage: probe of switch-voltage.4 failed with error -16
K 01-01 00:00:00.609 I KERNEL                                       : Switching to clocksource timer2
K 01-01 00:00:00.798 I KERNEL                                       : NET: Registered protocol family 2
K 01-01 00:00:00.799 I KERNEL                                       : IP route cache hash table entries: 32768 (order: 5, 131072 bytes)
K 01-01 00:00:00.801 I KERNEL                                       : TCP established hash table entries: 131072 (order: 8, 1048576 bytes)
K 01-01 00:00:00.804 I KERNEL                                       : TCP bind hash table entries: 65536 (order: 9, 2621440 bytes)
K 01-01 00:00:00.819 I KERNEL                                       : TCP: Hash tables configured (established 131072 bind 65536)
K 01-01 00:00:00.819 I KERNEL                                       : TCP: reno registered
K 01-01 00:00:00.819 I KERNEL                                       : UDP hash table entries: 512 (order: 3, 49152 bytes)
K 01-01 00:00:00.820 I KERNEL                                       : UDP-Lite hash table entries: 512 (order: 3, 49152 bytes)
K 01-01 00:00:00.821 I KERNEL                                       : NET: Registered protocol family 1
K 01-01 00:00:00.823 I KERNEL                                       : RPC: Registered named UNIX socket transport module.
K 01-01 00:00:00.823 I KERNEL                                       : RPC: Registered udp transport module.
K 01-01 00:00:00.823 I KERNEL                                       : RPC: Registered tcp transport module.
K 01-01 00:00:00.823 I KERNEL                                       : RPC: Registered tcp NFSv4.1 backchannel transport module.
K 01-01 00:00:00.833 I KERNEL                                       : squashfs: version 4.0 (2009/01/31) Phillip Lougher
K 01-01 00:00:00.833 N KERNEL                                       : NFS: Registering the id_resolver key type
K 01-01 00:00:00.835 I KERNEL                                       : NTFS driver 2.1.30 [Flags: R/O].
K 01-01 00:00:00.835 I KERNEL                                       : fuse init (API version 7.18)
K 01-01 00:00:00.836 I KERNEL                                       : msgmni has been set to 1070
K 01-01 00:00:00.840 I KERNEL                                       : Block layer SCSI generic (bsg) driver version 0.4 loaded (major 247)
K 01-01 00:00:00.840 I KERNEL                                       : io scheduler noop registered
K 01-01 00:00:00.840 I KERNEL                                       : io scheduler deadline registered (default)
K 01-01 00:00:00.840 I KERNEL                                       : start plist test
K 01-01 00:00:00.844 I KERNEL                                       : end plist test
K 01-01 00:00:00.846 I KERNEL                                       : dma-pl330 pl330-dma.0: Loaded driver for PL330 DMAC-267056
K 01-01 00:00:00.846 I KERNEL                                       : dma-pl330 pl330-dma.0: 	DBUFF-64x8bytes Num_Chans-6 Num_Peri-7 Num_Events-6
K 01-01 00:00:00.860 I KERNEL                                       : loop: module loaded
K 01-01 00:00:00.865 I KERNEL                                       : tun: Universal TUN/TAP device driver, 1.6
K 01-01 00:00:00.865 I KERNEL                                       : tun: (C) 1999-2004 Max Krasnyansky <maxk@qualcomm.com>
K 01-01 00:00:00.866 I KERNEL                                       : PPP generic driver version 2.4.2
K 01-01 00:00:00.867 I KERNEL                                       : PPP BSD Compression module registered
K 01-01 00:00:00.867 I KERNEL                                       : PPP Deflate Compression module registered
K 01-01 00:00:00.869 I KERNEL                                       : PPP MPPE Compression module registered
K 01-01 00:00:00.869 I KERNEL                                       : NET: Registered protocol family 24
K 01-01 00:00:00.870 I KERNEL                                       : Initializing USB Mass Storage driver...
K 01-01 00:00:00.870 I KERNEL                                       : usbcore: registered new interface driver usb-storage
K 01-01 00:00:00.870 I KERNEL                                       : USB Mass Storage support registered.
K 01-01 00:00:00.870 I KERNEL                                       : usbcore: registered new interface driver libusual
K 01-01 00:00:00.871 I KERNEL                                       : usbcore: registered new interface driver usbserial
K 01-01 00:00:00.871 I KERNEL                                       : usbserial: USB Serial Driver core
K 01-01 00:00:00.871 I KERNEL                                       : usbcore: registered new interface driver ftdi_sio
K 01-01 00:00:00.871 I KERNEL                                       : USB Serial support registered for FTDI USB Serial Device
K 01-01 00:00:00.871 I KERNEL                                       : ftdi_sio: v1.6.0:USB FTDI Serial Converters Driver
K 01-01 00:00:00.874 D KERNEL                                       : ci_hdrc ci_hdrc.0: disabling VbusValid interrupt (0)
K 01-01 00:00:00.875 D KERNEL                                       : ci_hdrc ci_hdrc.1: disabling VbusValid interrupt (0)
K 01-01 00:00:00.875 I KERNEL                                       : ci_hdrc ci_hdrc.1: ChipIdea HDRC EHCI
K 01-01 00:00:00.876 I KERNEL                                       : ci_hdrc ci_hdrc.1: new USB bus registered, assigned bus number 1
K 01-01 00:00:00.919 I KERNEL                                       : ci_hdrc ci_hdrc.1: USB 2.0 started, EHCI 1.00
K 01-01 00:00:00.920 I KERNEL                                       : usb usb1: New USB device found, idVendor=1d6b, idProduct=0002
K 01-01 00:00:00.920 I KERNEL                                       : usb usb1: New USB device strings: Mfr=3, Product=2, SerialNumber=1
K 01-01 00:00:00.920 I KERNEL                                       : usb usb1: Product: ChipIdea HDRC EHCI
K 01-01 00:00:00.920 I KERNEL                                       : usb usb1: Manufacturer: Linux 3.4.11-02605-g48f23bb ehci_hcd
K 01-01 00:00:00.920 I KERNEL                                       : usb usb1: SerialNumber: ci_hdrc.1
K 01-01 00:00:00.922 I KERNEL                                       : hub 1-0:1.0: USB hub found
K 01-01 00:00:00.922 I KERNEL                                       : hub 1-0:1.0: 1 port detected
K 01-01 00:00:00.924 I KERNEL                                       : file system registered
K 01-01 00:00:00.928 I KERNEL                                       :  gadget: Mass Storage Function, version: 2009/09/11
K 01-01 00:00:00.928 I KERNEL                                       :  gadget: Number of LUNs=1
K 01-01 00:00:00.928 I KERNEL                                       :  lun0: LUN: removable file: (no medium)
K 01-01 00:00:00.929 W KERNEL                                       : Gadget Android: controller 'ci_pdata' not recognized
K 01-01 00:00:00.929 I KERNEL                                       :  gadget: android_usb ready
K 01-01 00:00:00.930 I KERNEL                                       : i2c /dev entries driver
K 01-01 00:00:00.932 W KERNEL                                       : i2c-core: driver [tw8834] using legacy suspend method
K 01-01 00:00:00.932 W KERNEL                                       : i2c-core: driver [tw8834] using legacy resume method
K 01-01 00:00:00.932 W KERNEL                                       : i2c-core: driver [tw9990] using legacy suspend method
K 01-01 00:00:00.932 W KERNEL                                       : i2c-core: driver [tw9990] using legacy resume method
K 01-01 00:00:00.934 I KERNEL                                       : device-mapper: uevent: version 1.0.3
K 01-01 00:00:00.935 I KERNEL                                       : device-mapper: ioctl: 4.22.0-ioctl (2011-10-19) initialised: dm-devel@redhat.com
K 01-01 00:00:00.935 I KERNEL                                       : sdhci: Secure Digital Host Controller Interface driver
K 01-01 00:00:00.935 I KERNEL                                       : sdhci: Copyright(c) Pierre Ossman
K 01-01 00:00:00.935 D KERNEL                                       : Registered led device: sicilia:green
K 01-01 00:00:00.936 D KERNEL                                       : Registered led device: sicilia:red
K 01-01 00:00:00.936 D KERNEL                                       : Registered led device: sicilia:blue
K 01-01 00:00:00.937 I KERNEL                                       : usbcore: registered new interface driver usbhid
K 01-01 00:00:00.937 I KERNEL                                       : usbhid: USB HID core driver
K 01-01 00:00:00.939 I KERNEL                                       : ashmem: initialized
K 01-01 00:00:00.939 I KERNEL                                       : logger: created 256K log 'log_main'
K 01-01 00:00:00.940 I KERNEL                                       : logger: created 256K log 'log_events'
K 01-01 00:00:00.940 I KERNEL                                       : logger: created 256K log 'log_radio'
K 01-01 00:00:00.940 I KERNEL                                       : logger: created 256K log 'log_system'
K 01-01 00:00:00.941 I KERNEL                                       : logger: created 64K log 'log_ckcm'
K 01-01 00:00:00.941 I KERNEL                                       : ulogger: created 256K log 'ulog_main'
K 01-01 00:00:00.944 I KERNEL                                       : Serial: Parrot5/5+ UART driver $Revision: 1.19 $
K 01-01 00:00:00.944 I KERNEL                                       : px-uart.0: ttyPA0 at MMIO 0x2100000 (irq = 91) is a PARROT5
K 01-01 00:00:03.185 I KERNEL                                       : console [ttyPA0] enabled
K 01-01 00:00:03.189 I KERNEL                                       : avi avi.0: Found AVI revision 3
K 01-01 00:00:03.200 I KERNEL                                       : avi avi.0: AVI core driver initialized
K 01-01 00:00:03.207 I KERNEL                                       : AVI DebugFS registered
K 01-01 00:00:03.217 I KERNEL                                       : Powering on maincam
K 01-01 00:00:03.280 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:00:03.287 I KERNEL                                       : Powering off maincam
K 01-01 00:00:03.290 I KERNEL                                       : tc358746a 2-000e: Found tc358746a chip
K 01-01 00:00:03.295 I KERNEL                                       : tc358746a 2-000e: TC358746A MIPI bridge successfully probed
K 01-01 00:00:03.303 I KERNEL                                       : Powering on maincam
K 01-01 00:00:03.360 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:00:03.367 I KERNEL                                       : ov16825 2-0036: Found OV16825 chip
K 01-01 00:00:03.372 I KERNEL                                       : Powering off maincam
K 01-01 00:00:03.375 I KERNEL                                       : ov16825 2-0036: OV16825 sensor succesfully probed
K 01-01 00:00:03.380 I KERNEL                                       : avicam avicam.0: video device successfuly registered as video0
K 01-01 00:00:03.409 I KERNEL                                       : usb 1-1: new high-speed USB device number 2 using ci_hdrc
K 01-01 00:00:03.410 I KERNEL                                       : mt9m021 2-0012: Found mt9m021 chip
K 01-01 00:00:03.410 I KERNEL                                       : avicam avicam.2: video device successfuly registered as video1
K 01-01 00:00:03.430 I KERNEL                                       : mt9m021 2-0013: Found mt9m021 chip
K 01-01 00:00:03.435 I KERNEL                                       : avicam avicam.3: video device successfuly registered as video2
K 01-01 00:00:03.460 I KERNEL                                       : mt9m021 2-0014: Found mt9m021 chip
K 01-01 00:00:03.465 I KERNEL                                       : avicam avicam.4: video device successfuly registered as video3
K 01-01 00:00:03.490 I KERNEL                                       : mt9m021 2-0015: Found mt9m021 chip
K 01-01 00:00:03.495 I KERNEL                                       : avicam avicam.5: video device successfuly registered as video4
K 01-01 00:00:03.502 I KERNEL                                       : registering avicam V4L2 subdevice nodes.
K 01-01 00:00:03.509 I KERNEL                                       : avi_r2r Initialized
K 01-01 00:00:03.516 I KERNEL                                       : avi avi.0: stats video device successfuly registered as video6
K 01-01 00:00:03.522 I KERNEL                                       : avi_m2m avi_m2m.0: video device successfuly registered as video5
K 01-01 00:00:03.532 I KERNEL                                       : avi_m2m avi_m2m.1: video device successfuly registered as video7
K 01-01 00:00:03.540 I KERNEL                                       : avi_v4l2_dev avi: successfully probed
K 01-01 00:00:03.545 I KERNEL                                       : hx280-venc hx280-venc.0: found hx280 video encoder (0x48313610).
K 01-01 00:00:03.554 W KERNEL                                       : Mali: Mali device driver loaded
K 01-01 00:00:03.559 I KERNEL                                       : mmc0: no vqmmc regulator found
K 01-01 00:00:03.563 I KERNEL                                       : mmc0: no vmmc regulator found
K 01-01 00:00:03.568 D KERNEL                                       : Registered led device: mmc0::
K 01-01 00:00:03.573 I KERNEL                                       : usb 1-1: New USB device found, idVendor=0424, idProduct=2422
K 01-01 00:00:03.579 I KERNEL                                       : usb 1-1: New USB device strings: Mfr=0, Product=0, SerialNumber=0
K 01-01 00:00:03.588 I KERNEL                                       : hub 1-1:1.0: USB hub found
K 01-01 00:00:03.592 I KERNEL                                       : hub 1-1:1.0: 2 ports detected
K 01-01 00:00:03.649 I KERNEL                                       : mmc0: SDHCI controller on acs3-sdhci [acs3-sdhci.0] using ADMA
K 01-01 00:00:03.658 D KERNEL                                       : Registered led device: mmc1::
K 01-01 00:00:03.819 I KERNEL                                       : mmc1: SDHCI controller on acs3-sdhci [acs3-sdhci.1] using ADMA
K 01-01 00:00:03.829 I KERNEL                                       : p7mu-rtc p7mu-rtc: rtc core: registered p7mu-rtc as rtc0
K 01-01 00:00:03.837 W KERNEL                                       : p7mu-adc p7mu-adc: No ADC channel pdata, disabling SPI
K 01-01 00:00:03.844 I KERNEL                                       : p7mu-adc p7mu-adc: P7MU ADC - ready
K 01-01 00:00:03.852 I KERNEL                                       : p7-temperature p7-temperature: temperature sensor and ADC registered.
K 01-01 00:00:03.863 I KERNEL                                       : fc7100-temperature fc7100-temperature: fc7100-temperature temperature sensor and ADC registered.
K 01-01 00:00:03.873 I KERNEL                                       : usb 1-1.1: new high-speed USB device number 3 using ci_hdrc
K 01-01 00:00:03.881 I KERNEL                                       : u32 classifier
K 01-01 00:00:03.883 I KERNEL                                       :     Actions configured
K 01-01 00:00:03.887 I KERNEL                                       : Netfilter messages via NETLINK v0.30.
K 01-01 00:00:03.892 I KERNEL                                       : nf_conntrack version 0.5.0 (8564 buckets, 34256 max)
K 01-01 00:00:03.899 I KERNEL                                       : mmc0: new high speed DDR MMC card at address 0001
K 01-01 00:00:03.900 I KERNEL                                       : ctnetlink v0.93: registering with nfnetlink.
K 01-01 00:00:03.903 I KERNEL                                       : NF_TPROXY: Transparent proxy support initialized, version 4.1.0
K 01-01 00:00:03.903 I KERNEL                                       : NF_TPROXY: Copyright (c) 2006-2007 BalaBit IT Ltd.
K 01-01 00:00:03.924 I KERNEL                                       : xt_time: kernel timezone is -0000
K 01-01 00:00:03.928 I KERNEL                                       : mmcblk0: mmc0:0001 064G70 58.2 GiB 
K 01-01 00:00:03.930 I KERNEL                                       : ip_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:03.930 I KERNEL                                       : arp_tables: (C) 2002 David S. Miller
K 01-01 00:00:03.931 I KERNEL                                       : TCP: cubic registered
K 01-01 00:00:03.931 I KERNEL                                       : Initializing XFRM netlink socket
K 01-01 00:00:03.950 I KERNEL                                       : NET: Registered protocol family 10
K 01-01 00:00:03.951 I KERNEL                                       : mmcblk0boot0: mmc0:0001 064G70 partition 1 4.00 MiB
K 01-01 00:00:03.952 I KERNEL                                       : mmcblk0boot1: mmc0:0001 064G70 partition 2 4.00 MiB
K 01-01 00:00:03.972 I KERNEL                                       : Mobile IPv6
K 01-01 00:00:03.974 I KERNEL                                       : ip6_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:03.980 I KERNEL                                       : IPv6 over IPv4 tunneling driver
K 01-01 00:00:03.986 I KERNEL                                       :  mmcblk0: p1 p2 p3 p4 p5 p6 p7
K 01-01 00:00:03.986 I KERNEL                                       : NET: Registered protocol family 17
K 01-01 00:00:03.986 I KERNEL                                       : NET: Registered protocol family 15
K 01-01 00:00:03.987 I KERNEL                                       : 8021q: 802.1Q VLAN Support v1.8
K 01-01 00:00:03.987 N KERNEL                                       : Registering the dns_resolver key type
K 01-01 00:00:04.007 I KERNEL                                       : VFP support v0.3: implementor 41 architecture 3 part 30 variant 9 rev 2
K 01-01 00:00:04.015 I KERNEL                                       : ThumbEE CPU extension supported.
K 01-01 00:00:04.020 I KERNEL                                       :  mmcblk0boot1: unknown partition table
K 01-01 00:00:04.027 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy suspend method
K 01-01 00:00:04.033 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy resume method
K 01-01 00:00:04.040 I KERNEL                                       :  mmcblk0boot0: unknown partition table
K 01-01 00:00:04.044 I KERNEL                                       : usb 1-1.1: New USB device found, idVendor=058f, idProduct=6254
K 01-01 00:00:05.504 I KERNEL                                       : p7mu-rtc p7mu-rtc: setting system clock to 1970-01-01 00:00:05 UTC (5)
K 01-01 00:00:05.505 I KERNEL                                       : usb 1-1.1: New USB device strings: Mfr=0, Product=0, SerialNumber=0
K 01-01 00:00:05.520 I KERNEL                                       : hub 1-1.1:1.0: USB hub found
K 01-01 00:00:05.524 I KERNEL                                       : hub 1-1.1:1.0: 4 ports detected
K 01-01 00:00:05.533 I KERNEL                                       : ALSA device list:
K 01-01 00:00:05.536 I KERNEL                                       :   No soundcards found.
K 01-01 00:00:05.553 I KERNEL                                       : EXT4-fs (mmcblk0p4): mounted filesystem with ordered data mode. Opts: (null)
K 01-01 00:00:05.561 I KERNEL                                       : VFS: Mounted root (ext4 filesystem) readonly on device 179:4.
K 01-01 00:00:05.568 W KERNEL                                       : mmc1: card claims to support voltages below the defined range. These will be ignored.
K 01-01 00:00:05.569 I KERNEL                                       : Freeing init memory: 224K
K 01-01 00:00:05.569 I KERNEL                                       : Write protecting the kernel text section 80008000 - 80825000
K 01-01 00:00:05.638 W KERNEL                                       : mmc1: queuing unknown CIS tuple 0x91 (3 bytes)
K 01-01 00:00:05.647 I KERNEL                                       : usb 1-1.2: new full-speed USB device number 4 using ci_hdrc
K 01-01 00:00:05.656 I KERNEL                                       : mmc1: new high speed SDIO card at address 0001
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: New USB device found, idVendor=0403, idProduct=6001
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: Product: FT232R USB UART
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: Manufacturer: FTDI
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: SerialNumber: AK0539S1
K 01-01 00:00:05.766 I KERNEL                                       : ulogger: created 128K log 'ulog_kmsgd'
K 01-01 00:00:05.768 I KERNEL                                       : ftdi_sio 1-1.2:1.0: FTDI USB Serial Device converter detected
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Detected FT232RL
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Number of endpoints 2
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Endpoint 1 MaxPacketSize 64
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Endpoint 2 MaxPacketSize 64
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Setting MaxPacketSize 64
K 01-01 00:00:05.770 I KERNEL                                       : usb 1-1.2: FTDI USB Serial Device converter now attached to ttyUSB0
K 01-01 00:00:05.829 I KERNEL                                       : EXT4-fs (mmcblk0p6): barriers disabled
K 01-01 00:00:05.845 I KERNEL                                       : usb 1-1.1.1: new high-speed USB device number 5 using ci_hdrc
K 01-01 00:00:05.923 I KERNEL                                       : EXT4-fs (mmcblk0p6): recovery complete
K 01-01 00:00:05.924 I KERNEL                                       : EXT4-fs (mmcblk0p6): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.928 I KERNEL                                       : EXT4-fs (mmcblk0p7): barriers disabled
K 01-01 00:00:05.939 I KERNEL                                       : EXT4-fs (mmcblk0p7): recovery complete
K 01-01 00:00:05.939 I KERNEL                                       : EXT4-fs (mmcblk0p7): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.942 I KERNEL                                       : EXT4-fs (mmcblk0p5): barriers disabled
K 01-01 00:00:05.944 I KERNEL                                       : EXT4-fs (mmcblk0p5): mounted filesystem with writeback data mode. Opts: data=writeback,nobarrier
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: New USB device found, idVendor=058f, idProduct=6366
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: Product: Flash Card Reader/Writer
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: Manufacturer: Generic
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: SerialNumber: 058F63666485
K 01-01 00:00:05.963 I KERNEL                                       : scsi0 : usb-storage 1-1.1.1:1.0
K 01-01 00:00:06.046 I KERNEL                                       : usb 1-1.1.2: new high-speed USB device number 6 using ci_hdrc
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: New USB device found, idVendor=19cf, idProduct=5100
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: Product: Sunshine
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: Manufacturer: Parrot SA
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: SerialNumber: PI040379AA6H001230
K 01-01 00:00:06.299 I KERNEL                                       : udev[85]: starting version 164
K 01-01 00:00:06.633 I KERNEL                                       : EXT4-fs (mmcblk0p5): re-mounted. Opts: (null)
K 01-01 00:00:06.710 I KERNEL                                       : Loading modules backported from Linux version R8.5-0-gcb51164
K 01-01 00:00:06.710 I KERNEL                                       : Backport generated by backports.git R8.4-0-g0d46f43
K 01-01 00:00:06.960 N KERNEL                                       : scsi 0:0:0:0: Direct-Access     Multiple Card  Reader     1.00 PQ: 0 ANSI: 4
K 01-01 00:00:06.989 W KERNEL                                       : tsl2591: module is from the staging directory, the quality is unknown, you have been warned.
K 01-01 00:00:07.194 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
K 01-01 00:00:07.252 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:07.576 N KERNEL                                       : sd 0:0:0:0: [sda] 63272960 512-byte logical blocks: (32.3 GB/30.1 GiB)
K 01-01 00:00:07.579 N KERNEL                                       : sd 0:0:0:0: [sda] Write Protect is off
K 01-01 00:00:07.579 D KERNEL                                       : sd 0:0:0:0: [sda] Mode Sense: 23 00 00 00
K 01-01 00:00:07.583 N KERNEL                                       : sd 0:0:0:0: [sda] Write cache: disabled, read cache: disabled, doesn't support DPO or FUA
K 01-01 00:00:07.602 I KERNEL                                       :  sda: sda1
K 01-01 00:00:07.625 N KERNEL                                       : sd 0:0:0:0: [sda] Attached SCSI removable disk
K 01-01 00:00:08.115 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
K 01-01 00:00:08.326 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Request firware "dvb-usb-dib0700-1.23.fw"
K 01-01 00:00:09.119 I KERNEL                                       : wlcore: wl18xx HW: 183x or 180x, PG 2.2 (ROM 0x11)
K 01-01 00:00:09.171 I KERNEL                                       : wlcore: loaded
K 01-01 00:00:09.171 I KERNEL                                       : wlcore: driver version: 
K 01-01 00:00:09.171 I KERNEL                                       : wlcore: compilation time: Thu Mar  2 11:56:32 2017
K 01-01 00:00:09.174 E KERNEL                                       : usb 1-1.1.2: Firware started successfully
K 01-01 00:00:09.375 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Firmware downloaded
K 01-01 00:00:09.377 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Firmware version: 66, 17, 0x10201, 1
K 01-01 00:00:09.379 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: TTY registration succeed
