---------------------------------------------------- beginning of /proc/kmsg
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: Manufacturer: FTDI
K 01-01 00:00:05.763 I KERNEL                                       : usb 1-1.2: SerialNumber: AK0539S1
K 01-01 00:00:05.766 I KERNEL                                       : ulogger: created 128K log 'ulog_kmsgd'
K 01-01 00:00:05.768 I KERNEL                                       : ftdi_sio 1-1.2:1.0: FTDI USB Serial Device converter detected
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Detected FT232RL
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Number of endpoints 2
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Endpoint 1 MaxPacketSize 64
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Endpoint 2 MaxPacketSize 64
K 01-01 00:00:05.769 I KERNEL                                       : usb 1-1.2: Setting MaxPacketSize 64
K 01-01 00:00:05.770 I KERNEL                                       : usb 1-1.2: FTDI USB Serial Device converter now attached to ttyUSB0
K 01-01 00:00:05.829 I KERNEL                                       : EXT4-fs (mmcblk0p6): barriers disabled
K 01-01 00:00:05.845 I KERNEL                                       : usb 1-1.1.1: new high-speed USB device number 5 using ci_hdrc
K 01-01 00:00:05.923 I KERNEL                                       : EXT4-fs (mmcblk0p6): recovery complete
K 01-01 00:00:05.924 I KERNEL                                       : EXT4-fs (mmcblk0p6): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.928 I KERNEL                                       : EXT4-fs (mmcblk0p7): barriers disabled
K 01-01 00:00:05.939 I KERNEL                                       : EXT4-fs (mmcblk0p7): recovery complete
K 01-01 00:00:05.939 I KERNEL                                       : EXT4-fs (mmcblk0p7): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.942 I KERNEL                                       : EXT4-fs (mmcblk0p5): barriers disabled
K 01-01 00:00:05.944 I KERNEL                                       : EXT4-fs (mmcblk0p5): mounted filesystem with writeback data mode. Opts: data=writeback,nobarrier
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: New USB device found, idVendor=058f, idProduct=6366
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: Product: Flash Card Reader/Writer
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: Manufacturer: Generic
K 01-01 00:00:05.959 I KERNEL                                       : usb 1-1.1.1: SerialNumber: 058F63666485
K 01-01 00:00:05.963 I KERNEL                                       : scsi0 : usb-storage 1-1.1.1:1.0
K 01-01 00:00:06.046 I KERNEL                                       : usb 1-1.1.2: new high-speed USB device number 6 using ci_hdrc
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: New USB device found, idVendor=19cf, idProduct=5100
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: Product: Sunshine
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: Manufacturer: Parrot SA
K 01-01 00:00:06.157 I KERNEL                                       : usb 1-1.1.2: SerialNumber: PI040379AA6H001230
K 01-01 00:00:06.299 I KERNEL                                       : udev[85]: starting version 164
U 01-01 00:00:06.414 I libHAL      (sensors_main-152/thread_main-164): HAL_safe_strcpy: N:30, Src: 'ak8963'
U 01-01 00:00:06.414 I libHAL      (sensors_main-152/thread_main-164): HAL_safe_strcpy: N:30, Src: '/dev/i2c-mpu6050'
U 01-01 00:00:06.414 I libHAL      (sensors_main-152/thread_main-164): HAL_safe_strcpy: N:30, Src: 'mpu6050'
U 01-01 00:00:06.417 I libHAL      (sensors_main-152/thread_main-164): HAL_safe_strcpy: N:17, Src: '/dev/i2c-akm8963'
U 01-01 00:00:06.417 I libHAL      (sensors_main-152/thread_main-164): HAL_safe_strcpy: N:17, Src: '/dev/i2c-mpu6050'
U 01-01 00:00:06.417 I HAL         (sensors_main-152/thread_main-164): /dev/i2c-akm8963
U 01-01 00:00:06.417 I HAL         (sensors_main-152/thread_main-164): /dev/i2c-mpu6050
U 01-01 00:00:06.418 I libHAL      (sensors_main-152/thread_main-164): HAL_ak8963_start: ASA X=162, Y=158, Z=152
U 01-01 00:00:06.419 I libHAL      (sensors_main-152/thread_main-164): HAL_ak8963_start: Scale raw->mG X=1.698527167, Y=1.675099206, Z=1.639957265
U 01-01 00:00:06.423 I colibry     (sensors_main-152/thread_main-164): adcFs=50.0 -- adcTs=0.020
U 01-01 00:00:06.423 I colibry     (sensors_main-152/thread_main-164): fifo size = 20
U 01-01 00:00:06.424 W colibry     (sensors_main-152/thread_main-164): ########### CALIBRATION FILE DOESN'T EXIST (/data/Main_magneto_calibration.conf)
U 01-01 00:00:06.424 I colibry     (sensors_main-152/thread_main-164): [ESTIMATOR] Start estimator state machine
U 01-01 00:00:06.424 I colibry     (sensors_main-152/thread_main-164): Landed entry
U 01-01 00:00:06.425 I colibry     (sensors_main-152/thread_main-164): [CONTROLLER] Start control state machine
U 01-01 00:00:06.427 I siciliad    (siciliad-156)                   : Set P7 watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.427 I siciliad    (siciliad-156)                   : Set P7MU watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.427 I siciliad    (siciliad-156)                   : Set DDR watchdog to [ 90°C - 95°C ]
U 01-01 00:00:06.427 I siciliad    (siciliad-156)                   : Set WIFI watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.429 I libshdata   (sensors_main-152/thread_main-164): Writing a new header into memory section
U 01-01 00:00:06.429 I libshdata   (sensors_main-152/thread_main-164): Writing a new metadata header into memory section
U 01-01 00:00:06.429 I libshdata   (sensors_main-152/thread_main-164): Memory section "colibry_sensors_Main" successfully created with revision number : 2
U 01-01 00:00:06.430 I libshdata   (sensors_main-152/thread_main-164): Writing a new header into memory section
U 01-01 00:00:06.430 I libshdata   (sensors_main-152/thread_main-164): Writing a new metadata header into memory section
U 01-01 00:00:06.436 I libshdata   (sensors_main-152/thread_main-164): Memory section "rawdata_Main" successfully created with revision number : 2
U 01-01 00:00:06.436 I sensors     (sensors_main-152/thread_main-164): [SERVER_POMP] Starting server_pomp thread ...
U 01-01 00:00:06.439 I sensors     (sensors_main-152/thread_main-164): [SERVER_POMP] pomp server started
U 01-01 00:00:06.443 I led_client  (sensors_main-152/thread_main-164): LED client connecting...
U 01-01 00:00:06.444 I libshdata   (siciliad-156)                   : Writing a new header into memory section
U 01-01 00:00:06.444 I libshdata   (siciliad-156)                   : Writing a new metadata header into memory section
U 01-01 00:00:06.445 I libshdata   (siciliad-156)                   : Memory section "Temperature" successfully created with revision number : 2
U 01-01 00:00:06.465 N boxinit     (init-1)                         : process 'ncp5623c_drv', pid 159 exited
U 01-01 00:00:06.466 N boxinit     (init-1)                         : starting 'pca9633_drv'
U 01-01 00:00:06.481 I pomp_comm_c (siciliad-156)                   : pomp client started
U 01-01 00:00:06.532 I libshdata   (sensors_main-152/thread_main-164): Writing a new header into memory section
U 01-01 00:00:06.532 I libshdata   (sensors_main-152/thread_main-164): Writing a new metadata header into memory section
U 01-01 00:00:06.532 I libshdata   (sensors_main-152/thread_main-164): Memory section "IMU_heat_percent" successfully created with revision number : 2
U 01-01 00:00:06.532 E sensors     (sensors_main-152/thread_main-164): producer registered ok : 'IMU_heat_percent'
U 01-01 00:00:06.532 E sensors     (sensors_main-152/thread_main-164): consumer registered ok : 'IMU_heat_percent'
U 01-01 00:00:06.540 W libHAL      (sensors_main-152/thread_main-164): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=1024 >= 240 x 2 we may be desynchronised
U 01-01 00:00:06.540 I sensors     (sensors_main-152/thread_main-164): COLIBRY_EVENT_MSG_BATTERY_NEW_PCT (datasize: 4 => 0)
U 01-01 00:00:06.540 I sensors     (sensors_main-152/thread_main-164): COLIBRY_EVENT_NEW_ALERTSTATE (datasize: 4 => 2)
U 01-01 00:00:06.543 I libshdata   (sensors_main-152/thread_main-164): Memory section "Temperature" successfully open with revision number : 2
U 01-01 00:00:06.544 W sensors     (sensors_main-152/thread_main-164): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6533181 
U 01-01 00:00:06.546 W sensors     (sensors_main-152/thread_main-164): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6545070 
U 01-01 00:00:06.563 I tlmblackbox (telemetryd-157)                 : setEnabled 0
U 01-01 00:00:06.563 I tlmblackbox (telemetryd-157)                 : setCompressed 1
U 01-01 00:00:06.563 I tlmblackbox (telemetryd-157)                 : setLogDir '/data/blackbox'
U 01-01 00:00:06.563 I tlmblackbox (telemetryd-157)                 : setLogName 'sequoia_param.dat'
U 01-01 00:00:06.563 I tlmblackbox (telemetryd-157)                 : setLogCount 4
U 01-01 00:00:06.563 I tlmblackbox (telemetryd-157)                 : setFilter *
U 01-01 00:00:06.564 I libtelemetry(telemetryd-157)                 : add '*' to logger filter
U 01-01 00:00:06.564 I tlmblackbox (telemetryd-157)                 : setFlushPeriod 10000 ms
U 01-01 00:00:06.564 I tlmblackbox (telemetryd-157)                 : setMaxSize -1 bytes
U 01-01 00:00:06.571 W sensors     (sensors_main-152/thread_main-164): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6564870 
U 01-01 00:00:06.584 I telemetryd  (telemetryd-157)                 : Entering loop
U 01-01 00:00:06.591 W sensors     (sensors_main-152/thread_main-164): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6584393 
U 01-01 00:00:06.606 I pomp_comm_c (civetitf-153)                   : pomp client started
U 01-01 00:00:06.611 W sensors     (sensors_main-152/thread_main-164): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6604350 
K 01-01 00:00:06.633 I KERNEL                                       : EXT4-fs (mmcblk0p5): re-mounted. Opts: (null)
U 01-01 00:00:06.637 I pomp_comm_c (civetitf-153)                   : pomp client started
U 01-01 00:00:06.655 I macgyver    (macgyverd-154)                  : main: start macgyver 4.0 in 'non anonymous' 'doublon non filtering' 'full backtrace' mode
U 01-01 00:00:06.694 I PlfUpdater  (plf_updater-155)                : Adding watch to /proc/mounts
U 01-01 00:00:06.707 I macgyver    (macgyverd-154)                  : scan_reports: 0 report(s) scanned!
K 01-01 00:00:06.710 I KERNEL                                       : Loading modules backported from Linux version R8.5-0-gcb51164
K 01-01 00:00:06.710 I KERNEL                                       : Backport generated by backports.git R8.4-0-g0d46f43
U 01-01 00:00:06.726 N boxinit     (init-1)                         : process 'pca9633_drv', pid 178 exited
K 01-01 00:00:06.960 N KERNEL                                       : scsi 0:0:0:0: Direct-Access     Multiple Card  Reader     1.00 PQ: 0 ANSI: 4
K 01-01 00:00:06.989 W KERNEL                                       : tsl2591: module is from the staging directory, the quality is unknown, you have been warned.
K 01-01 00:00:07.194 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
K 01-01 00:00:07.252 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:07.576 N KERNEL                                       : sd 0:0:0:0: [sda] 63272960 512-byte logical blocks: (32.3 GB/30.1 GiB)
K 01-01 00:00:07.579 N KERNEL                                       : sd 0:0:0:0: [sda] Write Protect is off
K 01-01 00:00:07.579 D KERNEL                                       : sd 0:0:0:0: [sda] Mode Sense: 23 00 00 00
U 01-01 00:00:06.727 N boxinit     (init-1)                         : starting 'irradiance_drv'
U 01-01 00:00:06.875 I jubamountd  (jubamountd-86)                  : mounting /dev/sda1 on /tmp/mounts/usb/sda1 with vfat flags=0xf opts='utf8,uid=1000,gid=1000,fmask=702,dmask=702,shortname=mixed'
U 01-01 00:00:06.893 I led_client  (palermo-149/MainLoop-224)       : LED client connecting...
U 01-01 00:00:06.946 E PLRM_imgfact(palermo-149/MainLoop-224)       : Failed to open file /factory/fvt9R/radiometric_calibration.csv
U 01-01 00:00:06.969 N boxinit     (init-1)                         : process 'probe_wifi', pid 98 exited
U 01-01 00:00:06.976 N boxinit     (init-1)                         : starting 'wifi_led_on'
U 01-01 00:00:06.979 N boxinit     (init-1)                         : starting 'wl18xx_init'
U 01-01 00:00:07.014 I LIBIMAG_MAIN(palermo-149/Img_Writer1-233)    : Start consumer 1
U 01-01 00:00:07.015 I LIBIMAG_MAIN(palermo-149/Img_Writer2-234)    : Start consumer 2
U 01-01 00:00:07.015 I LIBCAM_ISPP7(palermo-149/MainLoop-224)       : *** Warning: stats window defined by driver is not as expected :
U 01-01 00:00:07.015 I LIBCAM_ISPP7(palermo-149/MainLoop-224)       :                     driver  != expected
U 01-01 00:00:07.015 I LIBCAM_ISPP7(palermo-149/MainLoop-224)       :         window_x : {0, 0}    {0, 0}
U 01-01 00:00:07.015 I LIBCAM_ISPP7(palermo-149/MainLoop-224)       :         window_y : {0, 0}    {0, 0}
U 01-01 00:00:07.015 I LIBCAM_ISPP7(palermo-149/MainLoop-224)       :     Do not overwrite it. 
U 01-01 00:00:07.140 I LIBIMAG_MAIN(palermo-149/MainLoop-224)       : Get ION DMA buffer 0x6b884000 of size 23887872 (footprint=23887872)
U 01-01 00:00:07.140 I LIBIMAG_2A  (palermo-149/MainLoop-224)       : Get P7_linearMalloc 0x6b884000 of size 23887872
U 01-01 00:00:07.140 W libHAL      (sensors_main-152/thread_main-164): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=924 >= 240 x 2 we may be desynchronised
U 01-01 00:00:07.142 I IMAGING_P2A (palermo-149/MainLoop-224)       : EEPROM file scaleR: 448
U 01-01 00:00:07.142 I IMAGING_P2A (palermo-149/MainLoop-224)       : EEPROM file scaleB: 414
U 01-01 00:00:07.144 N Alpaga      (palermo-149/MainLoop-224)       : ### P3A Init ###
U 01-01 00:00:07.150 W libHAL      (sensors_main-152/thread_main-164): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=36 < 240 we may be desynchronised
U 01-01 00:00:07.201 N Alpaga      (palermo-149/MainLoop-224)       : File /etc/P3A_ctx_init.xml loaded
U 01-01 00:00:07.202 I IMAGING_P2A (palermo-149/MainLoop-224)       : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.202 I IMAGING_P2A (palermo-149/MainLoop-224)       : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.202 I LIBIMAG_MAIN(palermo-149/MainLoop-224)       : Starting each monocam separatly ...
U 01-01 00:00:07.209 I libHAL      (palermo-149/MainLoop-224)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:00:07.272 I led_client  (led-cli-231)                    : LED client connecting...
U 01-01 00:00:07.376 N boxinit     (init-1)                         : process 'wifi_led_on', pid 231 exited
K 01-01 00:00:07.583 N KERNEL                                       : sd 0:0:0:0: [sda] Write cache: disabled, read cache: disabled, doesn't support DPO or FUA
U 01-01 00:00:07.587 I libshdata   (telemetryd-157)                 : Memory section "IMU_heat_percent" successfully open with revision number : 2
U 01-01 00:00:07.588 I libshdata   (telemetryd-157)                 : Memory section "Temperature" successfully open with revision number : 2
U 01-01 00:00:07.588 I libshdata   (telemetryd-157)                 : Memory section "rawdata_Main" successfully open with revision number : 2
U 01-01 00:00:07.596 I libshdata   (telemetryd-157)                 : Memory section "colibry_sensors_Main" successfully open with revision number : 2
K 01-01 00:00:07.602 I KERNEL                                       :  sda: sda1
K 01-01 00:00:07.625 N KERNEL                                       : sd 0:0:0:0: [sda] Attached SCSI removable disk
U 01-01 00:00:07.818 N boxinit     (init-1)                         : starting 'switch_usb_prop'
U 01-01 00:00:07.828 N boxinit     (init-1)                         : process 'usb_prop_set', pid 147 exited
U 01-01 00:00:08.060 N boxinit     (init-1)                         : process 'irradiance_drv', pid 221 exited
K 01-01 00:00:08.115 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
U 01-01 00:00:08.243 I libHAL      (palermo-149/MainLoop-224)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
K 01-01 00:00:08.326 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Request firware "dvb-usb-dib0700-1.23.fw"
U 01-01 00:00:08.568 I led_client  (led-cli-264)                    : LED client connecting...
K 01-01 00:00:09.119 I KERNEL                                       : wlcore: wl18xx HW: 183x or 180x, PG 2.2 (ROM 0x11)
K 01-01 00:00:09.171 I KERNEL                                       : wlcore: loaded
K 01-01 00:00:09.171 I KERNEL                                       : wlcore: driver version: 
K 01-01 00:00:09.171 I KERNEL                                       : wlcore: compilation time: Thu Mar  2 11:56:32 2017
K 01-01 00:00:09.174 E KERNEL                                       : usb 1-1.1.2: Firware started successfully
U 01-01 00:00:09.237 I libHAL      (palermo-149/MainLoop-224)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
K 01-01 00:00:09.375 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Firmware downloaded
K 01-01 00:00:09.377 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Firmware version: 66, 17, 0x10201, 1
K 01-01 00:00:09.379 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: TTY registration succeed
K 01-01 00:00:09.381 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.0.0" (master sda:0,scl:0)
K 01-01 00:00:09.400 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.2.5" (bit banging sda:2,scl:5)
K 01-01 00:00:09.408 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.3.5" (bit banging sda:3,scl:5)
K 01-01 00:00:09.410 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.7.5" (bit banging sda:7,scl:5)
K 01-01 00:00:09.415 I KERNEL                                       : gpiochip_add: registered GPIOs 264 to 274 on device: dib0700_mfd
K 01-01 00:00:09.415 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: GPIO chip registered
K 01-01 00:00:09.424 D KERNEL                                       : Registered led device: ncp5623c:irradiance:blue
K 01-01 00:00:09.425 D KERNEL                                       : Registered led device: ncp5623c:irradiance:green
K 01-01 00:00:09.426 D KERNEL                                       : Registered led device: ncp5623c:irradiance:red
U 01-01 00:00:09.477 N boxinit     (init-1)                         : starting 'mtp_ptp_srv'
U 01-01 00:00:09.482 N boxinit     (init-1)                         : starting 'ptpip_server'
K 01-01 00:00:09.512 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
K 01-01 00:00:09.538 E KERNEL                                       : android_usb: already disabled
U 01-01 00:00:09.700 N boxinit     (init-1)                         : starting 'rndis_up'
U 01-01 00:00:09.726 N boxinit     (init-1)                         : starting 'dnsmasq_rndis0'
U 01-01 00:00:09.822 N boxinit     (init-1)                         : starting 'dnsmasq_wlan0'
U 01-01 00:00:09.864 N boxinit     (init-1)                         : process 'rndis_up', pid 284 exited
U 01-01 00:00:09.935 N boxinit     (init-1)                         : starting 'hostapd_cfg'
U 01-01 00:00:09.968 I             (mtp-server-275)                 : [mtp-server][I] MTP server starting...
U 01-01 00:00:10.135 I             (mtp-server-275/mtp-server-303)  : [mtp-server][I] add_removable_storage path: /data/medias name Internal -- ID=65537
U 01-01 00:00:10.247 I libHAL      (palermo-149/MainLoop-224)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:00:10.304 W libHAL      (sensors_main-152/thread_main-164): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=564 >= 240 x 2 we may be desynchronised
U 01-01 00:00:10.323 I             (ptpip_server-276/ptp-ip_srv-283): PTPIP_server start listening
U 01-01 00:00:10.327 W libHAL      (sensors_main-152/thread_main-164): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=204 < 240 we may be desynchronised
K 01-01 00:00:10.399 I KERNEL                                       : wlcore: PHY firmware version: Rev 8.2.0.0.224
K 01-01 00:00:10.569 I KERNEL                                       : wlcore: firmware booted (Rev 8.9.0.0.31)
K 01-01 00:00:10.570 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:10.572 I KERNEL                                       : mtp_bind_config
K 01-01 00:00:10.574 I KERNEL                                       : rndis_function_bind_config MAC: 00:00:00:00:00:00
K 01-01 00:00:10.574 W KERNEL                                       :  gadget: using random self ethernet address
K 01-01 00:00:10.574 W KERNEL                                       :  gadget: using random host ethernet address
K 01-01 00:00:10.662 I KERNEL                                       : ADDRCONF(NETDEV_UP): wlan0: link is not ready
K 01-01 00:00:10.673 I KERNEL                                       : rndis0: MAC 06:87:f6:8d:0f:fe
K 01-01 00:00:10.673 I KERNEL                                       : rndis0: HOST MAC c6:91:e9:b0:2c:1e
U 01-01 00:00:10.936 I calibration_check(calibration_che-323)       : Checking irradiance calibration
U 01-01 00:00:10.998 N boxinit     (init-1)                         : process 'switch_usb_prop', pid 249 exited
U 01-01 00:00:11.052 N boxinit     (init-1)                         : process 'wl18xx_init', pid 232 exited
U 01-01 00:00:11.056 N boxinit     (init-1)                         : starting 'hostapd_mgr'
U 01-01 00:00:11.082 N boxinit     (init-1)                         : process 'hostapd_cfg', pid 291 exited
U 01-01 00:00:11.094 N boxinit     (init-1)                         : starting 'sensors_ir'
U 01-01 00:00:11.254 I LIBIMAG_MAIN(palermo-149/MainLoop-224)       : Finish dummy start of monocams
U 01-01 00:00:11.258 I LIBIMAG_FSM (palermo-149/Img_FSM-329)        : State Changed: Stopped(1) -> Ready(2)
U 01-01 00:00:11.278 I libHAL      (sensors_ir-328/thread_main-330) : HAL_safe_strcpy: N:30, Src: '/dev/i2c-3'
U 01-01 00:00:11.278 I libHAL      (sensors_ir-328/thread_main-330) : HAL_safe_strcpy: N:30, Src: 'ak8963'
U 01-01 00:00:11.278 I libHAL      (sensors_ir-328/thread_main-330) : HAL_safe_strcpy: N:30, Src: '/dev/i2c-4'
U 01-01 00:00:11.278 I libHAL      (sensors_ir-328/thread_main-330) : HAL_safe_strcpy: N:30, Src: 'mpu6050'
U 01-01 00:00:11.279 I libHAL      (sensors_ir-328/thread_main-330) : HAL_safe_strcpy: N:11, Src: '/dev/i2c-3'
K 01-01 00:00:11.303 I KERNEL                                       : ADDRCONF(NETDEV_UP): rndis0: link is not ready
K 01-01 00:00:00.004 I KERNEL                                       : wlcore: down
K 01-01 00:00:00.091 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:01.079 I KERNEL                                       : wlcore: down
K 01-01 00:00:02.796 I KERNEL                                       : mtp_open
U 01-01 00:00:11.279 I libHAL      (sensors_ir-328/thread_main-330) : HAL_safe_strcpy: N:11, Src: '/dev/i2c-4'
U 01-01 00:00:11.279 I HAL         (sensors_ir-328/thread_main-330) : /dev/i2c-3
U 01-01 00:00:11.279 I HAL         (sensors_ir-328/thread_main-330) : /dev/i2c-4
U 01-01 00:00:11.281 I iio_sensors (sensors_ir-328/IIO_thread-331)  : IIO thread init using sysfs !
U 01-01 00:00:11.281 I iio_sensors (sensors_ir-328/IIO_thread-331)  : IIO refersh rate: 200000 us
U 01-01 00:00:11.285 I libHAL      (sensors_ir-328/thread_main-330) : HAL_ak8963_start: ASA X=159, Y=157, Z=150
U 01-01 00:00:11.285 I libHAL      (sensors_ir-328/thread_main-330) : HAL_ak8963_start: Scale raw->mG X=1.680956197, Y=1.669242216, Z=1.628243284
U 01-01 00:00:11.293 I colibry     (sensors_ir-328/thread_main-330) : adcFs=40.0 -- adcTs=0.025
U 01-01 00:00:11.297 I colibry     (sensors_ir-328/thread_main-330) : fifo size = 1
U 01-01 00:00:11.298 W colibry     (sensors_ir-328/thread_main-330) : ########### CALIBRATION FILE DOESN'T EXIST (/data/IR_magneto_calibration.conf)
U 01-01 00:00:11.299 I colibry     (sensors_ir-328/thread_main-330) : [ESTIMATOR] Start estimator state machine
U 01-01 00:00:11.299 I colibry     (sensors_ir-328/thread_main-330) : Landed entry
U 01-01 00:00:11.299 I colibry     (sensors_ir-328/thread_main-330) : [CONTROLLER] Start control state machine
U 01-01 00:00:11.303 I libshdata   (sensors_ir-328/thread_main-330) : Writing a new header into memory section
U 01-01 00:00:11.303 I libshdata   (sensors_ir-328/thread_main-330) : Writing a new metadata header into memory section
U 01-01 00:00:11.304 I libshdata   (sensors_ir-328/thread_main-330) : Memory section "colibry_sensors_IR" successfully created with revision number : 2
U 01-01 00:00:11.305 I libshdata   (sensors_ir-328/thread_main-330) : Writing a new header into memory section
U 01-01 00:00:11.305 I libshdata   (sensors_ir-328/thread_main-330) : Writing a new metadata header into memory section
U 01-01 00:00:11.305 I libshdata   (sensors_ir-328/thread_main-330) : Memory section "GPS_coordinate" successfully created with revision number : 2
U 01-01 00:00:11.306 I sensors     (sensors_ir-328/thread_main-330) : [SERVER_POMP] Starting server_pomp thread ...
U 01-01 00:00:11.309 I sensors     (sensors_ir-328/thread_main-330) : [SERVER_POMP] pomp server started
U 01-01 00:00:11.311 I led_client  (sensors_ir-328/thread_main-330) : LED client connecting...
U 01-01 00:00:11.333 I sensors     (sensors_ir-328/thread_main-330) : Starting gps...
U 01-01 00:00:11.333 I GPS         (sensors_ir-328/thread_main-330) : called GPS_destroy_thread
U 01-01 00:00:11.333 I libgps      (sensors_ir-328/thread_main-330) : LibGPS Parrot NMEA loading..
U 01-01 00:00:11.333 I libgps      (sensors_ir-328/thread_main-330) : gps_device_open: name = gps
U 01-01 00:00:11.333 I libgps      (sensors_ir-328/thread_main-330) : CB get_gps_interface
U 01-01 00:00:11.333 I libgps      (sensors_ir-328/thread_main-330) : gps_init called 0
U 01-01 00:00:11.334 I libgps      (sensors_ir-328/thread_main-330) : gps_open called
U 01-01 00:00:11.339 I libgps      (sensors_ir-328/thread_main-330) : OPEN OK /dev/ttyDIB0 
U 01-01 00:00:11.339 I libgps      (sensors_ir-328/thread_main-330) : Creating GPS reader thread
U 01-01 00:00:11.339 I GPS         (sensors_ir-328/thread_main-330) : GPS thread starting
U 01-01 00:00:11.340 I libgps      (sensors_ir-328/thread_main-330) : gps_start called
U 01-01 00:00:11.340 I libgps      (sensors_ir-328/thread_main-330) : gps_status_emit called with 1
U 01-01 00:00:11.341 E sensors     (sensors_ir-328/thread_main-330) : consumer registered ok : 'IMU_heat_percent'
U 01-01 00:00:11.341 I sensors     (sensors_ir-328/libgps_thread-334): Powering on gps...
U 01-01 00:00:11.343 I libgps      (sensors_ir-328/libgps_thread-334): GpsReader thread started v2.3.1c
U 01-01 00:00:11.344 I libgps      (sensors_ir-328/libgps_thread-334): verbose level set to 0
U 01-01 00:00:11.345 I libgps      (sensors_ir-328/libgps_thread-334): current board time not set, setting it to 01/01/12 00:00
U 01-01 00:00:11.347 I iio_sensors (sensors_ir-328/IIO_thread-331)  : checking IIO : /sys/bus/iio/devices/iio:device2/in_intensity_both_raw : OK
U 01-01 00:00:11.347 I iio_sensors (sensors_ir-328/IIO_thread-331)  : checking IIO : /sys/bus/iio/devices/iio:device2/in_intensity_ir_raw : OK
U 01-01 00:00:11.347 I iio_sensors (sensors_ir-328/IIO_thread-331)  : checking IIO : /sys/bus/iio/devices/iio:device2/illuminance0_gain : OK
U 01-01 00:00:11.349 I iio_sensors (sensors_ir-328/IIO_thread-331)  : checking IIO : /sys/bus/iio/devices/iio:device2/illuminance0_integration_time : OK
U 01-01 00:00:11.352 I sensors     (sensors_ir-328/thread_main-330) : COLIBRY_EVENT_MSG_BATTERY_NEW_PCT (datasize: 4 => 0)
