---------------------------------------------------- beginning of /proc/kmsg
K 01-01 00:00:03.933 I KERNEL                                       : mmcblk0: mmc0:0001 064G70 58.2 GiB 
K 01-01 00:00:03.933 I KERNEL                                       : Netfilter messages via NETLINK v0.30.
K 01-01 00:00:03.933 I KERNEL                                       : nf_conntrack version 0.5.0 (8564 buckets, 34256 max)
K 01-01 00:00:03.949 I KERNEL                                       : mmcblk0boot0: mmc0:0001 064G70 partition 1 4.00 MiB
K 01-01 00:00:03.949 I KERNEL                                       : ctnetlink v0.93: registering with nfnetlink.
K 01-01 00:00:03.953 I KERNEL                                       : NF_TPROXY: Transparent proxy support initialized, version 4.1.0
K 01-01 00:00:03.953 I KERNEL                                       : NF_TPROXY: Copyright (c) 2006-2007 BalaBit IT Ltd.
K 01-01 00:00:03.974 I KERNEL                                       : mmcblk0boot1: mmc0:0001 064G70 partition 2 4.00 MiB
K 01-01 00:00:03.974 I KERNEL                                       : xt_time: kernel timezone is -0000
K 01-01 00:00:03.976 I KERNEL                                       : ip_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:03.976 I KERNEL                                       : arp_tables: (C) 2002 David S. Miller
K 01-01 00:00:03.977 I KERNEL                                       : TCP: cubic registered
K 01-01 00:00:03.977 I KERNEL                                       : Initializing XFRM netlink socket
K 01-01 00:00:04.002 I KERNEL                                       : NET: Registered protocol family 10
K 01-01 00:00:04.012 I KERNEL                                       : Mobile IPv6
K 01-01 00:00:04.014 I KERNEL                                       : ip6_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:04.020 I KERNEL                                       : IPv6 over IPv4 tunneling driver
K 01-01 00:00:04.020 I KERNEL                                       :  mmcblk0: p1 p2 p3 p4 p5 p6 p7
K 01-01 00:00:04.029 I KERNEL                                       :  mmcblk0boot1: unknown partition table
K 01-01 00:00:04.030 I KERNEL                                       : NET: Registered protocol family 17
K 01-01 00:00:04.030 I KERNEL                                       : NET: Registered protocol family 15
K 01-01 00:00:04.031 I KERNEL                                       : 8021q: 802.1Q VLAN Support v1.8
K 01-01 00:00:04.031 N KERNEL                                       : Registering the dns_resolver key type
K 01-01 00:00:04.051 I KERNEL                                       : VFP support v0.3: implementor 41 architecture 3 part 30 variant 9 rev 2
K 01-01 00:00:04.059 I KERNEL                                       : ThumbEE CPU extension supported.
U 01-01 00:00:06.457 I siciliad    (siciliad-150)                   : Set DDR watchdog to [ 90°C - 95°C ]
U 01-01 00:00:06.457 I siciliad    (siciliad-150)                   : Set WIFI watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.469 I libshdata   (siciliad-150)                   : Writing a new header into memory section
U 01-01 00:00:06.470 I libshdata   (siciliad-150)                   : Writing a new metadata header into memory section
U 01-01 00:00:06.470 I libshdata   (siciliad-150)                   : Memory section "Temperature" successfully created with revision number : 2
U 01-01 00:00:06.488 I pomp_comm_c (siciliad-150)                   : pomp client started
U 01-01 00:00:06.510 I libHAL      (sensors_main-145/thread_main-161): HAL_safe_strcpy: N:30, Src: '/dev/i2c-akm8963'
U 01-01 00:00:06.510 I libHAL      (sensors_main-145/thread_main-161): HAL_safe_strcpy: N:30, Src: 'ak8963'
U 01-01 00:00:06.511 I libHAL      (sensors_main-145/thread_main-161): HAL_safe_strcpy: N:30, Src: '/dev/i2c-mpu6050'
U 01-01 00:00:06.511 I libHAL      (sensors_main-145/thread_main-161): HAL_safe_strcpy: N:30, Src: 'mpu6050'
U 01-01 00:00:06.513 I libHAL      (sensors_main-145/thread_main-161): HAL_safe_strcpy: N:17, Src: '/dev/i2c-akm8963'
U 01-01 00:00:06.513 I libHAL      (sensors_main-145/thread_main-161): HAL_safe_strcpy: N:17, Src: '/dev/i2c-mpu6050'
U 01-01 00:00:06.513 I HAL         (sensors_main-145/thread_main-161): /dev/i2c-akm8963
U 01-01 00:00:06.513 I HAL         (sensors_main-145/thread_main-161): /dev/i2c-mpu6050
U 01-01 00:00:06.518 I libHAL      (sensors_main-145/thread_main-161): HAL_ak8963_start: ASA X=162, Y=158, Z=152
U 01-01 00:00:06.518 I libHAL      (sensors_main-145/thread_main-161): HAL_ak8963_start: Scale raw->mG X=1.698527167, Y=1.675099206, Z=1.639957265
U 01-01 00:00:06.522 I colibry     (sensors_main-145/thread_main-161): adcFs=50.0 -- adcTs=0.020
U 01-01 00:00:06.522 I colibry     (sensors_main-145/thread_main-161): fifo size = 20
U 01-01 00:00:06.568 I colibry     (sensors_main-145/thread_main-161): Read Magneto Calibration File Ok (/data/Main_magneto_calibration.conf)
U 01-01 00:00:06.568 I colibry     (sensors_main-145/thread_main-161): bias x : 545.781250 --- bias y : 1455.875000 --- bias z : -3134.750000 --- rayon : 277.378815
U 01-01 00:00:06.569 I colibry     (sensors_main-145/thread_main-161): [ESTIMATOR] Start estimator state machine
U 01-01 00:00:06.569 I colibry     (sensors_main-145/thread_main-161): Landed entry
U 01-01 00:00:06.569 I colibry     (sensors_main-145/thread_main-161): [CONTROLLER] Start control state machine
U 01-01 00:00:06.571 I libshdata   (sensors_main-145/thread_main-161): Writing a new header into memory section
U 01-01 00:00:06.571 I libshdata   (sensors_main-145/thread_main-161): Writing a new metadata header into memory section
U 01-01 00:00:06.572 I libshdata   (sensors_main-145/thread_main-161): Memory section "colibry_sensors_Main" successfully created with revision number : 2
U 01-01 00:00:06.572 I libshdata   (sensors_main-145/thread_main-161): Writing a new header into memory section
U 01-01 00:00:06.572 I libshdata   (sensors_main-145/thread_main-161): Writing a new metadata header into memory section
U 01-01 00:00:06.576 I libshdata   (sensors_main-145/thread_main-161): Memory section "rawdata_Main" successfully created with revision number : 2
U 01-01 00:00:06.576 I sensors     (sensors_main-145/thread_main-161): [SERVER_POMP] Starting server_pomp thread ...
U 01-01 00:00:06.579 I sensors     (sensors_main-145/thread_main-161): [SERVER_POMP] pomp server started
U 01-01 00:00:06.580 I led_client  (sensors_main-145/thread_main-161): LED client connecting...
U 01-01 00:00:06.585 I pomp_comm_c (civetitf-146)                   : pomp client started
U 01-01 00:00:06.607 I macgyver    (macgyverd-147)                  : main: start macgyver 4.0 in 'non anonymous' 'doublon non filtering' 'full backtrace' mode
U 01-01 00:00:06.621 I pomp_comm_c (civetitf-146)                   : pomp client started
U 01-01 00:00:06.621 N boxinit     (init-1)                         : process 'ncp5623c_drv', pid 157 exited
U 01-01 00:00:06.623 N boxinit     (init-1)                         : starting 'pca9633_drv'
U 01-01 00:00:06.627 I libshdata   (sensors_main-145/thread_main-161): Writing a new header into memory section
U 01-01 00:00:06.627 I libshdata   (sensors_main-145/thread_main-161): Writing a new metadata header into memory section
U 01-01 00:00:06.628 I libshdata   (sensors_main-145/thread_main-161): Memory section "IMU_heat_percent" successfully created with revision number : 2
U 01-01 00:00:06.628 E sensors     (sensors_main-145/thread_main-161): producer registered ok : 'IMU_heat_percent'
U 01-01 00:00:06.628 E sensors     (sensors_main-145/thread_main-161): consumer registered ok : 'IMU_heat_percent'
U 01-01 00:00:06.635 W libHAL      (sensors_main-145/thread_main-161): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=1024 >= 240 x 2 we may be desynchronised
U 01-01 00:00:06.635 I sensors     (sensors_main-145/thread_main-161): COLIBRY_EVENT_MSG_BATTERY_NEW_PCT (datasize: 4 => 0)
U 01-01 00:00:06.635 I sensors     (sensors_main-145/thread_main-161): COLIBRY_EVENT_NEW_ALERTSTATE (datasize: 4 => 2)
U 01-01 00:00:06.638 I libshdata   (sensors_main-145/thread_main-161): Memory section "Temperature" successfully open with revision number : 2
U 01-01 00:00:06.678 I macgyver    (macgyverd-147)                  : scan_reports: 0 report(s) scanned!
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setEnabled 0
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setCompressed 1
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setLogDir '/data/blackbox'
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setLogName 'sequoia_param.dat'
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setLogCount 4
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setFilter *
U 01-01 00:00:06.684 I libtelemetry(telemetryd-152)                 : add '*' to logger filter
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setFlushPeriod 10000 ms
U 01-01 00:00:06.684 I tlmblackbox (telemetryd-152)                 : setMaxSize -1 bytes
U 01-01 00:00:06.685 I telemetryd  (telemetryd-152)                 : Entering loop
U 01-01 00:00:06.821 I PlfUpdater  (plf_updater-148)                : Adding watch to /proc/mounts
U 01-01 00:00:06.862 I jubamountd  (jubamountd-85)                  : mounting /dev/sda1 on /tmp/mounts/usb/sda1 with vfat flags=0xf opts='utf8,uid=1000,gid=1000,fmask=702,dmask=702,shortname=mixed'
U 01-01 00:00:06.867 N boxinit     (init-1)                         : process 'hostapd_cfg', pid 103 exited
U 01-01 00:00:06.899 I led_client  (palermo-144/MainLoop-222)       : LED client connecting...
U 01-01 00:00:06.923 E PLRM_imgfact(palermo-144/MainLoop-222)       : Failed to open file /factory/fvt9R/radiometric_calibration.csv
U 01-01 00:00:06.942 N boxinit     (init-1)                         : process 'pca9633_drv', pid 216 exited
U 01-01 00:00:06.944 N boxinit     (init-1)                         : starting 'irradiance_drv'
K 01-01 00:00:04.059 I KERNEL                                       : usb 1-1.1: New USB device found, idVendor=058f, idProduct=6254
K 01-01 00:00:04.059 I KERNEL                                       : usb 1-1.1: New USB device strings: Mfr=0, Product=0, SerialNumber=0
K 01-01 00:00:04.078 I KERNEL                                       : hub 1-1.1:1.0: USB hub found
K 01-01 00:00:04.082 I KERNEL                                       :  mmcblk0boot0: unknown partition table
K 01-01 00:00:04.082 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy suspend method
K 01-01 00:00:04.082 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy resume method
K 01-01 00:00:05.515 I KERNEL                                       : p7mu-rtc p7mu-rtc: setting system clock to 1970-01-01 00:00:05 UTC (5)
K 01-01 00:00:05.515 I KERNEL                                       : hub 1-1.1:1.0: 4 ports detected
K 01-01 00:00:05.540 I KERNEL                                       : ALSA device list:
K 01-01 00:00:05.543 I KERNEL                                       :   No soundcards found.
K 01-01 00:00:05.559 I KERNEL                                       : EXT4-fs (mmcblk0p4): mounted filesystem with ordered data mode. Opts: (null)
K 01-01 00:00:05.568 I KERNEL                                       : VFS: Mounted root (ext4 filesystem) readonly on device 179:4.
K 01-01 00:00:05.575 I KERNEL                                       : Freeing init memory: 224K
K 01-01 00:00:05.578 I KERNEL                                       : Write protecting the kernel text section 80008000 - 80825000
K 01-01 00:00:05.580 W KERNEL                                       : mmc1: card claims to support voltages below the defined range. These will be ignored.
K 01-01 00:00:05.606 I KERNEL                                       : usb 1-1.2: new full-speed USB device number 4 using ci_hdrc
K 01-01 00:00:05.641 W KERNEL                                       : mmc1: queuing unknown CIS tuple 0x91 (3 bytes)
K 01-01 00:00:05.651 I KERNEL                                       : mmc1: new high speed SDIO card at address 0001
K 01-01 00:00:05.743 I KERNEL                                       : usb 1-1.2: New USB device found, idVendor=0403, idProduct=6001
K 01-01 00:00:05.750 I KERNEL                                       : usb 1-1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.758 I KERNEL                                       : usb 1-1.2: Product: FT232R USB UART
K 01-01 00:00:05.762 I KERNEL                                       : usb 1-1.2: Manufacturer: FTDI
K 01-01 00:00:05.766 I KERNEL                                       : usb 1-1.2: SerialNumber: AK0539S1
K 01-01 00:00:05.775 I KERNEL                                       : ftdi_sio 1-1.2:1.0: FTDI USB Serial Device converter detected
K 01-01 00:00:05.782 I KERNEL                                       : usb 1-1.2: Detected FT232RL
K 01-01 00:00:05.786 I KERNEL                                       : usb 1-1.2: Number of endpoints 2
K 01-01 00:00:05.790 I KERNEL                                       : usb 1-1.2: Endpoint 1 MaxPacketSize 64
K 01-01 00:00:05.795 I KERNEL                                       : usb 1-1.2: Endpoint 2 MaxPacketSize 64
K 01-01 00:00:05.800 I KERNEL                                       : usb 1-1.2: Setting MaxPacketSize 64
K 01-01 00:00:05.806 I KERNEL                                       : usb 1-1.2: FTDI USB Serial Device converter now attached to ttyUSB0
K 01-01 00:00:05.826 I KERNEL                                       : ulogger: created 128K log 'ulog_kmsgd'
K 01-01 00:00:05.883 I KERNEL                                       : usb 1-1.1.1: new high-speed USB device number 5 using ci_hdrc
K 01-01 00:00:05.886 I KERNEL                                       : EXT4-fs (mmcblk0p6): barriers disabled
K 01-01 00:00:05.948 I KERNEL                                       : EXT4-fs (mmcblk0p6): recovery complete
K 01-01 00:00:05.950 I KERNEL                                       : EXT4-fs (mmcblk0p6): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.953 I KERNEL                                       : EXT4-fs (mmcblk0p7): barriers disabled
K 01-01 00:00:05.956 I KERNEL                                       : EXT4-fs (mmcblk0p7): recovery complete
K 01-01 00:00:05.956 I KERNEL                                       : EXT4-fs (mmcblk0p7): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.960 I KERNEL                                       : EXT4-fs (mmcblk0p5): barriers disabled
K 01-01 00:00:05.961 I KERNEL                                       : EXT4-fs (mmcblk0p5): mounted filesystem with writeback data mode. Opts: data=writeback,nobarrier
K 01-01 00:00:05.997 I KERNEL                                       : usb 1-1.1.1: New USB device found, idVendor=058f, idProduct=6366
K 01-01 00:00:05.997 I KERNEL                                       : usb 1-1.1.1: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.997 I KERNEL                                       : usb 1-1.1.1: Product: Flash Card Reader/Writer
K 01-01 00:00:05.997 I KERNEL                                       : usb 1-1.1.1: Manufacturer: Generic
K 01-01 00:00:05.997 I KERNEL                                       : usb 1-1.1.1: SerialNumber: 058F63666485
K 01-01 00:00:06.023 I KERNEL                                       : scsi0 : usb-storage 1-1.1.1:1.0
K 01-01 00:00:06.103 I KERNEL                                       : usb 1-1.1.2: new high-speed USB device number 6 using ci_hdrc
K 01-01 00:00:06.215 I KERNEL                                       : usb 1-1.1.2: New USB device found, idVendor=19cf, idProduct=5100
K 01-01 00:00:06.215 I KERNEL                                       : usb 1-1.1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:06.215 I KERNEL                                       : usb 1-1.1.2: Product: Sunshine
K 01-01 00:00:06.215 I KERNEL                                       : usb 1-1.1.2: Manufacturer: Parrot SA
K 01-01 00:00:06.215 I KERNEL                                       : usb 1-1.1.2: SerialNumber: PI040379AA6H001230
K 01-01 00:00:06.335 I KERNEL                                       : udev[84]: starting version 164
K 01-01 00:00:06.669 I KERNEL                                       : EXT4-fs (mmcblk0p5): re-mounted. Opts: (null)
K 01-01 00:00:06.686 I KERNEL                                       : Loading modules backported from Linux version R8.5-0-gcb51164
K 01-01 00:00:06.686 I KERNEL                                       : Backport generated by backports.git R8.4-0-g0d46f43
U 01-01 00:00:06.951 I LIBCAM_ISPP7(palermo-144/MainLoop-222)       : *** Warning: stats window defined by driver is not as expected :
U 01-01 00:00:06.951 I LIBCAM_ISPP7(palermo-144/MainLoop-222)       :                     driver  != expected
U 01-01 00:00:06.951 I LIBCAM_ISPP7(palermo-144/MainLoop-222)       :         window_x : {0, 0}    {0, 0}
U 01-01 00:00:06.951 I LIBCAM_ISPP7(palermo-144/MainLoop-222)       :         window_y : {0, 0}    {0, 0}
U 01-01 00:00:06.951 I LIBCAM_ISPP7(palermo-144/MainLoop-222)       :     Do not overwrite it. 
U 01-01 00:00:06.968 I LIBIMAG_MAIN(palermo-144/Img_Writer2-226)    : Start consumer 2
U 01-01 00:00:06.970 I LIBIMAG_MAIN(palermo-144/Img_Writer1-224)    : Start consumer 1
U 01-01 00:00:07.023 W libHAL      (sensors_main-145/thread_main-161): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=564 >= 240 x 2 we may be desynchronised
K 01-01 00:00:07.027 N KERNEL                                       : scsi 0:0:0:0: Direct-Access     Multiple Card  Reader     1.00 PQ: 0 ANSI: 4
K 01-01 00:00:07.053 W KERNEL                                       : tsl2591: module is from the staging directory, the quality is unknown, you have been warned.
U 01-01 00:00:07.083 I LIBIMAG_MAIN(palermo-144/MainLoop-222)       : Get ION DMA buffer 0x6b984000 of size 23887872 (footprint=23887872)
U 01-01 00:00:07.083 I LIBIMAG_2A  (palermo-144/MainLoop-222)       : Get P7_linearMalloc 0x6b984000 of size 23887872
U 01-01 00:00:07.083 I IMAGING_P2A (palermo-144/MainLoop-222)       : EEPROM file scaleR: 448
U 01-01 00:00:07.083 I IMAGING_P2A (palermo-144/MainLoop-222)       : EEPROM file scaleB: 414
U 01-01 00:00:07.085 N Alpaga      (palermo-144/MainLoop-222)       : ### P3A Init ###
U 01-01 00:00:07.087 W libHAL      (sensors_main-145/thread_main-161): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=696 >= 240 x 2 we may be desynchronised
U 01-01 00:00:07.108 N Alpaga      (palermo-144/MainLoop-222)       : File /etc/P3A_ctx_init.xml loaded
U 01-01 00:00:07.108 I IMAGING_P2A (palermo-144/MainLoop-222)       : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.108 I IMAGING_P2A (palermo-144/MainLoop-222)       : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.108 I LIBIMAG_MAIN(palermo-144/MainLoop-222)       : Starting each monocam separatly ...
U 01-01 00:00:07.110 W libHAL      (sensors_main-145/thread_main-161): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=192 < 240 we may be desynchronised
U 01-01 00:00:07.115 I libHAL      (palermo-144/MainLoop-222)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
K 01-01 00:00:07.212 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
U 01-01 00:00:07.309 N boxinit     (init-1)                         : process 'probe_wifi', pid 97 exited
U 01-01 00:00:07.311 N boxinit     (init-1)                         : starting 'wifi_led_on'
K 01-01 00:00:07.312 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
U 01-01 00:00:07.314 N boxinit     (init-1)                         : starting 'wl18xx_init'
U 01-01 00:00:07.429 I led_client  (led-cli-232)                    : LED client connecting...
U 01-01 00:00:07.561 N boxinit     (init-1)                         : process 'wifi_led_on', pid 232 exited
U 01-01 00:00:07.688 I libshdata   (telemetryd-152)                 : Memory section "IMU_heat_percent" successfully open with revision number : 2
U 01-01 00:00:07.689 I libshdata   (telemetryd-152)                 : Memory section "rawdata_Main" successfully open with revision number : 2
K 01-01 00:00:07.695 N KERNEL                                       : sd 0:0:0:0: [sda] 63272960 512-byte logical blocks: (32.3 GB/30.1 GiB)
U 01-01 00:00:07.696 I libshdata   (telemetryd-152)                 : Memory section "colibry_sensors_Main" successfully open with revision number : 2
U 01-01 00:00:07.697 I libshdata   (telemetryd-152)                 : Memory section "Temperature" successfully open with revision number : 2
K 01-01 00:00:07.697 N KERNEL                                       : sd 0:0:0:0: [sda] Write Protect is off
K 01-01 00:00:07.697 D KERNEL                                       : sd 0:0:0:0: [sda] Mode Sense: 23 00 00 00
K 01-01 00:00:07.701 N KERNEL                                       : sd 0:0:0:0: [sda] Write cache: disabled, read cache: disabled, doesn't support DPO or FUA
U 01-01 00:00:07.753 N boxinit     (init-1)                         : starting 'switch_usb_prop'
U 01-01 00:00:07.764 N boxinit     (init-1)                         : process 'usb_prop_set', pid 143 exited
U 01-01 00:00:08.124 N boxinit     (init-1)                         : process 'irradiance_drv', pid 225 exited
U 01-01 00:00:08.142 I libHAL      (palermo-144/MainLoop-222)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 00:00:08.201 W libHAL      (sensors_main-145/thread_main-161): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=624 >= 240 x 2 we may be desynchronised
U 01-01 00:00:08.747 I led_client  (led-cli-266)                    : LED client connecting...
U 01-01 00:00:09.156 I libHAL      (palermo-144/MainLoop-222)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:00:09.735 N boxinit     (init-1)                         : starting 'mtp_ptp_srv'
U 01-01 00:00:09.738 N boxinit     (init-1)                         : starting 'ptpip_server'
U 01-01 00:00:09.897 I calibration_check(calibration_che-283)       : Checking irradiance calibration
U 01-01 00:00:09.927 N boxinit     (init-1)                         : starting 'rndis_up'
U 01-01 00:00:09.940 N boxinit     (init-1)                         : starting 'dnsmasq_rndis0'
U 01-01 00:00:10.107 N boxinit     (init-1)                         : starting 'sensors_ir'
U 01-01 00:00:10.192 I libHAL      (palermo-144/MainLoop-222)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:00:10.193 I             (mtp-server-279)                 : [mtp-server][I] MTP server starting...
U 01-01 00:00:10.296 I             (mtp-server-279/mtp-server-299)  : [mtp-server][I] add_removable_storage path: /data/medias name Internal -- ID=65537
U 01-01 00:00:10.425 I libHAL      (sensors_ir-291/thread_main-300) : HAL_safe_strcpy: N:30, Src: '/dev/i2c-3'
U 01-01 00:00:10.425 I libHAL      (sensors_ir-291/thread_main-300) : HAL_safe_strcpy: N:30, Src: 'ak8963'
U 01-01 00:00:10.425 I libHAL      (sensors_ir-291/thread_main-300) : HAL_safe_strcpy: N:30, Src: '/dev/i2c-4'
U 01-01 00:00:10.425 I libHAL      (sensors_ir-291/thread_main-300) : HAL_safe_strcpy: N:30, Src: 'mpu6050'
U 01-01 00:00:10.425 I libHAL      (sensors_ir-291/thread_main-300) : HAL_safe_strcpy: N:11, Src: '/dev/i2c-3'
U 01-01 00:00:10.426 I libHAL      (sensors_ir-291/thread_main-300) : HAL_safe_strcpy: N:11, Src: '/dev/i2c-4'
U 01-01 00:00:10.426 I HAL         (sensors_ir-291/thread_main-300) : /dev/i2c-3
U 01-01 00:00:10.426 I HAL         (sensors_ir-291/thread_main-300) : /dev/i2c-4
U 01-01 00:00:10.431 I libHAL      (sensors_ir-291/thread_main-300) : HAL_ak8963_start: ASA X=159, Y=157, Z=150
U 01-01 00:00:10.431 I libHAL      (sensors_ir-291/thread_main-300) : HAL_ak8963_start: Scale raw->mG X=1.680956197, Y=1.669242216, Z=1.628243284
U 01-01 00:00:10.437 I iio_sensors (sensors_ir-291/IIO_thread-301)  : IIO thread init using sysfs !
U 01-01 00:00:10.437 I iio_sensors (sensors_ir-291/IIO_thread-301)  : IIO refersh rate: 200000 us
U 01-01 00:00:10.437 I colibry     (sensors_ir-291/thread_main-300) : adcFs=40.0 -- adcTs=0.025
U 01-01 00:00:10.438 I colibry     (sensors_ir-291/thread_main-300) : fifo size = 1
U 01-01 00:00:10.439 W colibry     (sensors_ir-291/thread_main-300) : ########### CALIBRATION FILE DOESN'T EXIST (/data/IR_magneto_calibration.conf)
U 01-01 00:00:10.439 I colibry     (sensors_ir-291/thread_main-300) : [ESTIMATOR] Start estimator state machine
U 01-01 00:00:10.439 I colibry     (sensors_ir-291/thread_main-300) : Landed entry
U 01-01 00:00:10.439 I colibry     (sensors_ir-291/thread_main-300) : [CONTROLLER] Start control state machine
U 01-01 00:00:10.441 I libshdata   (sensors_ir-291/thread_main-300) : Writing a new header into memory section
K 01-01 00:00:07.721 I KERNEL                                       :  sda: sda1
K 01-01 00:00:07.752 N KERNEL                                       : sd 0:0:0:0: [sda] Attached SCSI removable disk
K 01-01 00:00:08.105 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
K 01-01 00:00:08.697 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Request firware "dvb-usb-dib0700-1.23.fw"
K 01-01 00:00:09.188 E KERNEL                                       : usb 1-1.1.2: Firware started successfully
K 01-01 00:00:09.257 I KERNEL                                       : wlcore: wl18xx HW: 183x or 180x, PG 2.2 (ROM 0x11)
K 01-01 00:00:09.325 I KERNEL                                       : wlcore: loaded
K 01-01 00:00:09.325 I KERNEL                                       : wlcore: driver version: 
K 01-01 00:00:09.325 I KERNEL                                       : wlcore: compilation time: Thu Mar  2 11:56:32 2017
K 01-01 00:00:09.391 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:09.393 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Firmware downloaded
K 01-01 00:00:09.394 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: Firmware version: 66, 17, 0x10201, 1
K 01-01 00:00:09.396 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: TTY registration succeed
K 01-01 00:00:09.400 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.0.0" (master sda:0,scl:0)
K 01-01 00:00:09.413 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.2.5" (bit banging sda:2,scl:5)
K 01-01 00:00:09.422 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.3.5" (bit banging sda:3,scl:5)
K 01-01 00:00:09.434 I KERNEL                                       : usb 1-1.1.2: adapter "dib0700_mfd.7.5" (bit banging sda:7,scl:5)
K 01-01 00:00:09.436 I KERNEL                                       : gpiochip_add: registered GPIOs 264 to 274 on device: dib0700_mfd
K 01-01 00:00:09.436 I KERNEL                                       : sicilia-irradiance 1-1.1.2:1.0: GPIO chip registered
K 01-01 00:00:09.438 D KERNEL                                       : Registered led device: ncp5623c:irradiance:blue
K 01-01 00:00:09.447 D KERNEL                                       : Registered led device: ncp5623c:irradiance:green
K 01-01 00:00:09.452 D KERNEL                                       : Registered led device: ncp5623c:irradiance:red
K 01-01 00:00:09.534 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
U 01-01 00:00:10.441 I libshdata   (sensors_ir-291/thread_main-300) : Writing a new metadata header into memory section
U 01-01 00:00:10.442 I libshdata   (sensors_ir-291/thread_main-300) : Memory section "colibry_sensors_IR" successfully created with revision number : 2
U 01-01 00:00:10.443 I libshdata   (sensors_ir-291/thread_main-300) : Writing a new header into memory section
U 01-01 00:00:10.443 I libshdata   (sensors_ir-291/thread_main-300) : Writing a new metadata header into memory section
U 01-01 00:00:10.443 I libshdata   (sensors_ir-291/thread_main-300) : Memory section "GPS_coordinate" successfully created with revision number : 2
U 01-01 00:00:10.443 I sensors     (sensors_ir-291/thread_main-300) : [SERVER_POMP] Starting server_pomp thread ...
K 01-01 00:00:10.561 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:10.645 I KERNEL                                       : mtp_bind_config
K 01-01 00:00:10.649 I KERNEL                                       : rndis_function_bind_config MAC: 00:00:00:00:00:00
K 01-01 00:00:10.651 W KERNEL                                       :  gadget: using random self ethernet address
K 01-01 00:00:10.651 W KERNEL                                       :  gadget: using random host ethernet address
U 01-01 00:00:10.651 I iio_sensors (sensors_ir-291/IIO_thread-301)  : checking IIO : /sys/bus/iio/devices/iio:device2/in_intensity_both_raw : OK
K 01-01 00:00:10.660 I KERNEL                                       : rndis0: MAC 12:3a:91:23:1f:d2
K 01-01 00:00:10.660 I KERNEL                                       : rndis0: HOST MAC e2:2f:e4:37:86:41
U 01-01 00:00:10.674 I iio_sensors (sensors_ir-291/IIO_thread-301)  : checking IIO : /sys/bus/iio/devices/iio:device2/in_intensity_ir_raw : OK
U 01-01 00:00:10.676 I iio_sensors (sensors_ir-291/IIO_thread-301)  : checking IIO : /sys/bus/iio/devices/iio:device2/illuminance0_gain : OK
