---------------------------------------------------- beginning of /proc/kmsg
K 01-01 00:00:03.297 I KERNEL                                       : Powering off maincam
K 01-01 00:00:03.300 I KERNEL                                       : tc358746a 2-000e: Found tc358746a chip
K 01-01 00:00:03.305 I KERNEL                                       : tc358746a 2-000e: TC358746A MIPI bridge successfully probed
K 01-01 00:00:03.313 I KERNEL                                       : Powering on maincam
K 01-01 00:00:03.340 I KERNEL                                       : usb 1-1: New USB device found, idVendor=0424, idProduct=2422
K 01-01 00:00:03.346 I KERNEL                                       : usb 1-1: New USB device strings: Mfr=0, Product=0, SerialNumber=0
K 01-01 00:00:03.355 I KERNEL                                       : hub 1-1:1.0: USB hub found
K 01-01 00:00:03.359 I KERNEL                                       : hub 1-1:1.0: 2 ports detected
K 01-01 00:00:03.370 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:00:03.377 I KERNEL                                       : ov16825 2-0036: Found OV16825 chip
K 01-01 00:00:03.382 I KERNEL                                       : Powering off maincam
K 01-01 00:00:03.385 I KERNEL                                       : ov16825 2-0036: OV16825 sensor succesfully probed
K 01-01 00:00:03.390 I KERNEL                                       : avicam avicam.0: video device successfuly registered as video0
K 01-01 00:00:03.420 I KERNEL                                       : mt9m021 2-0012: Found mt9m021 chip
K 01-01 00:00:03.425 I KERNEL                                       : avicam avicam.2: video device successfuly registered as video1
K 01-01 00:00:03.450 I KERNEL                                       : mt9m021 2-0013: Found mt9m021 chip
K 01-01 00:00:03.455 I KERNEL                                       : avicam avicam.3: video device successfuly registered as video2
K 01-01 00:00:03.480 I KERNEL                                       : mt9m021 2-0014: Found mt9m021 chip
K 01-01 00:00:03.485 I KERNEL                                       : avicam avicam.4: video device successfuly registered as video3
K 01-01 00:00:03.510 I KERNEL                                       : mt9m021 2-0015: Found mt9m021 chip
K 01-01 00:00:03.515 I KERNEL                                       : avicam avicam.5: video device successfuly registered as video4
K 01-01 00:00:03.522 I KERNEL                                       : registering avicam V4L2 subdevice nodes.
K 01-01 00:00:03.529 I KERNEL                                       : avi_r2r Initialized
K 01-01 00:00:03.536 I KERNEL                                       : avi avi.0: stats video device successfuly registered as video6
K 01-01 00:00:03.543 I KERNEL                                       : avi_m2m avi_m2m.0: video device successfuly registered as video5
K 01-01 00:00:03.553 I KERNEL                                       : avi_m2m avi_m2m.1: video device successfuly registered as video7
K 01-01 00:00:03.561 I KERNEL                                       : avi_v4l2_dev avi: successfully probed
K 01-01 00:00:03.566 I KERNEL                                       : hx280-venc hx280-venc.0: found hx280 video encoder (0x48313610).
K 01-01 00:00:03.574 W KERNEL                                       : Mali: Mali device driver loaded
K 01-01 00:00:03.580 I KERNEL                                       : mmc0: no vqmmc regulator found
K 01-01 00:00:03.584 I KERNEL                                       : mmc0: no vmmc regulator found
K 01-01 00:00:03.589 D KERNEL                                       : Registered led device: mmc0::
K 01-01 00:00:03.639 I KERNEL                                       : usb 1-1.1: new high-speed USB device number 3 using ci_hdrc
K 01-01 00:00:03.669 I KERNEL                                       : mmc0: SDHCI controller on acs3-sdhci [acs3-sdhci.0] using ADMA
K 01-01 00:00:03.678 D KERNEL                                       : Registered led device: mmc1::
K 01-01 00:00:03.770 I KERNEL                                       : usb 1-1.1: New USB device found, idVendor=058f, idProduct=6254
K 01-01 00:00:03.777 I KERNEL                                       : usb 1-1.1: New USB device strings: Mfr=0, Product=0, SerialNumber=0
K 01-01 00:00:03.785 I KERNEL                                       : hub 1-1.1:1.0: USB hub found
K 01-01 00:00:03.789 I KERNEL                                       : hub 1-1.1:1.0: 4 ports detected
K 01-01 00:00:03.839 I KERNEL                                       : mmc1: SDHCI controller on acs3-sdhci [acs3-sdhci.1] using ADMA
K 01-01 00:00:03.849 I KERNEL                                       : p7mu-rtc p7mu-rtc: rtc core: registered p7mu-rtc as rtc0
K 01-01 00:00:03.857 W KERNEL                                       : p7mu-adc p7mu-adc: No ADC channel pdata, disabling SPI
K 01-01 00:00:03.864 I KERNEL                                       : p7mu-adc p7mu-adc: P7MU ADC - ready
K 01-01 00:00:03.873 I KERNEL                                       : p7-temperature p7-temperature: temperature sensor and ADC registered.
K 01-01 00:00:03.883 I KERNEL                                       : fc7100-temperature fc7100-temperature: fc7100-temperature temperature sensor and ADC registered.
K 01-01 00:00:03.894 I KERNEL                                       : usb 1-1.2: new full-speed USB device number 4 using ci_hdrc
K 01-01 00:00:03.902 I KERNEL                                       : u32 classifier
K 01-01 00:00:03.904 I KERNEL                                       :     Actions configured
K 01-01 00:00:03.908 I KERNEL                                       : Netfilter messages via NETLINK v0.30.
K 01-01 00:00:03.913 I KERNEL                                       : mmc0: new high speed DDR MMC card at address 0001
K 01-01 00:00:03.913 I KERNEL                                       : nf_conntrack version 0.5.0 (8564 buckets, 34256 max)
K 01-01 00:00:03.926 I KERNEL                                       : mmcblk0: mmc0:0001 064G70 58.2 GiB 
K 01-01 00:00:03.926 I KERNEL                                       : ctnetlink v0.93: registering with nfnetlink.
K 01-01 00:00:03.930 I KERNEL                                       : NF_TPROXY: Transparent proxy support initialized, version 4.1.0
K 01-01 00:00:03.930 I KERNEL                                       : NF_TPROXY: Copyright (c) 2006-2007 BalaBit IT Ltd.
K 01-01 00:00:03.950 I KERNEL                                       : xt_time: kernel timezone is -0000
K 01-01 00:00:03.950 I KERNEL                                       : mmcblk0boot0: mmc0:0001 064G70 partition 1 4.00 MiB
K 01-01 00:00:03.950 I KERNEL                                       : mmcblk0boot1: mmc0:0001 064G70 partition 2 4.00 MiB
K 01-01 00:00:03.969 I KERNEL                                       : ip_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:03.975 I KERNEL                                       : arp_tables: (C) 2002 David S. Miller
K 01-01 00:00:03.980 I KERNEL                                       : TCP: cubic registered
K 01-01 00:00:03.984 I KERNEL                                       : Initializing XFRM netlink socket
K 01-01 00:00:03.989 I KERNEL                                       : NET: Registered protocol family 10
K 01-01 00:00:03.994 I KERNEL                                       :  mmcblk0: p1 p2 p3 p4 p5 p6 p7
K 01-01 00:00:04.001 I KERNEL                                       : Mobile IPv6
K 01-01 00:00:04.003 I KERNEL                                       : ip6_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:04.009 I KERNEL                                       : IPv6 over IPv4 tunneling driver
K 01-01 00:00:04.014 I KERNEL                                       :  mmcblk0boot1: unknown partition table
---------------------------------------------------- beginning of /dev/ulog_main
U 01-01 00:00:04.534 N boxinit     (init-1)                         : starting 'ext4_fs_checker'
U 01-01 00:00:04.542 N boxinit     (init-1)                         : starting 'config_cgroups'
U 01-01 00:00:04.545 N boxinit     (init-1)                         : starting 'lnk_akm8963'
U 01-01 00:00:04.548 N boxinit     (init-1)                         : starting 'lnk_mpu6050'
U 01-01 00:00:04.550 N boxinit     (init-1)                         : starting 'heating-imu-pwm'
U 01-01 00:00:04.552 N boxinit     (init-1)                         : starting 'm2m'
U 01-01 00:00:04.567 N boxinit     (init-1)                         : starting 'udevd'
U 01-01 00:00:04.580 N boxinit     (init-1)                         : starting 'jubamountd'
U 01-01 00:00:04.647 N boxinit     (init-1)                         : starting 'random_seed_gen'
U 01-01 00:00:04.650 N boxinit     (init-1)                         : starting 'clean_bbx'
U 01-01 00:00:04.681 E boxinit     (init-1)                         : property 'persist.debuggable' doesn't exist while expanding '${persist.debuggable}'
U 01-01 00:00:04.681 E boxinit     (init-1)                         : cannot expand '${persist.debuggable}'
U 01-01 00:00:04.681 E boxinit     (init-1)                         : skipping command 'setprop'
U 01-01 00:00:04.681 E boxinit     (init-1)                         : property 'ro.debuggable' doesn't exist while expanding '${ro.debuggable}'
U 01-01 00:00:04.681 E boxinit     (init-1)                         : cannot expand '${ro.debuggable}'
U 01-01 00:00:04.681 E boxinit     (init-1)                         : skipping command 'setprop'
U 01-01 00:00:04.726 N boxinit     (init-1)                         : process 'lnk_akm8963', pid 81 exited
U 01-01 00:00:04.727 N boxinit     (init-1)                         : process 'lnk_mpu6050', pid 82 exited
U 01-01 00:00:04.809 I jubamountd  (jubamountd-86)                  : jubamountd online, all systems nominal...
U 01-01 00:00:04.841 N boxinit     (init-1)                         : process 'heating-imu-pwm', pid 83 exited
U 01-01 00:00:04.841 N boxinit     (init-1)                         : process 'm2m', pid 84 exited
U 01-01 00:00:04.842 N boxinit     (init-1)                         : process 'clean_bbx', pid 88 exited
U 01-01 00:00:04.843 N boxinit     (init-1)                         : starting 'crashdumpd'
U 01-01 00:00:04.845 N boxinit     (init-1)                         : starting 'dib0700_drv'
U 01-01 00:00:04.854 N boxinit     (init-1)                         : starting 'dropbear'
U 01-01 00:00:04.861 N boxinit     (init-1)                         : starting 'probe_wifi'
U 01-01 00:00:04.863 N boxinit     (init-1)                         : starting 'eeprom_ov16825'
U 01-01 00:00:04.865 N boxinit     (init-1)                         : starting 'kmsgd'
U 01-01 00:00:04.868 N boxinit     (init-1)                         : starting 'hostapd_cfg'
U 01-01 00:00:04.944 N boxinit     (init-1)                         : starting 'inetd_rel'
U 01-01 00:00:04.948 N boxinit     (init-1)                         : starting 'ulogcatd'
U 01-01 00:00:04.991 N boxinit     (init-1)                         : starting 'console'
U 01-01 00:00:05.254 N boxinit     (init-1)                         : process 'dib0700_drv', pid 95 exited
U 01-01 00:00:05.256 N boxinit     (init-1)                         : starting 'tsl2591_drv'
U 01-01 00:00:05.352 I crashdump   (crashdump-94)                   : crashdump server listening
U 01-01 00:00:05.443 N boxinit     (init-1)                         : process 'inetd_rel', pid 102 exited
U 01-01 00:00:05.481 I inetd       (inetd-125)                      : redirecting syslog to ulog
U 01-01 00:00:05.497 N boxinit     (init-1)                         : process 'eeprom_ov16825', pid 98 exited
U 01-01 00:00:05.651 N boxinit     (init-1)                         : starting 'sicilia_epic'
U 01-01 00:00:05.835 N boxinit     (init-1)                         : process 'random_seed_gen', pid 87 exited
U 01-01 00:00:05.858 I pomp_comm_c (sicilia_epic-130)               : pomp client started
U 01-01 00:00:05.859 I             (sicilia_epic-130)               : Connecting to /dev/ttyUSB0
U 01-01 00:00:05.907 I             (sicilia_epic-130)               : EPIC UART init ok
U 01-01 00:00:06.017 N boxinit     (init-1)                         : process 'tsl2591_drv', pid 119 exited
U 01-01 00:00:06.018 N boxinit     (init-1)                         : starting 'ncp5623c_drv'
U 01-01 00:00:06.074 N boxinit     (init-1)                         : process 'config_cgroups', pid 80 exited
U 01-01 00:00:06.087 N boxinit     (init-1)                         : process 'ncp5623c_drv', pid 148 exited
U 01-01 00:00:06.088 N boxinit     (init-1)                         : starting 'pca9633_drv'
U 01-01 00:00:06.174 N boxinit     (init-1)                         : process 'ext4_fs_checker', pid 79 exited
U 01-01 00:00:06.176 N boxinit     (init-1)                         : starting 'usb_prop_set'
U 01-01 00:00:06.179 N boxinit     (init-1)                         : starting 'palermo'
U 01-01 00:00:06.198 N boxinit     (init-1)                         : starting 'sensors_main_pv'
U 01-01 00:00:06.215 N boxinit     (init-1)                         : starting 'civet_interface'
U 01-01 00:00:06.225 N boxinit     (init-1)                         : starting 'macgyverd'
U 01-01 00:00:06.231 N boxinit     (init-1)                         : starting 'plf_updater'
U 01-01 00:00:06.264 N boxinit     (init-1)                         : starting 'siciliad'
U 01-01 00:00:06.277 I 'irradiance-init'(ulogger-149)               : Loading ublox gps config
U 01-01 00:00:06.322 N boxinit     (init-1)                         : starting 'telemetryd'
U 01-01 00:00:06.360 N boxinit     (init-1)                         : process 'pca9633_drv', pid 150 exited
U 01-01 00:00:06.362 N boxinit     (init-1)                         : starting 'irradiance_drv'
U 01-01 00:00:06.499 N boxinit     (init-1)                         : process 'hostapd_cfg', pid 101 exited
U 01-01 00:00:06.566 I libHAL      (sensors_main-154/thread_main-165): HAL_safe_strcpy: N:30, Src: '/dev/i2c-akm8963'
U 01-01 00:00:06.566 I libHAL      (sensors_main-154/thread_main-165): HAL_safe_strcpy: N:30, Src: 'ak8963'
U 01-01 00:00:06.566 I libHAL      (sensors_main-154/thread_main-165): HAL_safe_strcpy: N:30, Src: '/dev/i2c-mpu6050'
U 01-01 00:00:06.566 I libHAL      (sensors_main-154/thread_main-165): HAL_safe_strcpy: N:30, Src: 'mpu6050'
K 01-01 00:00:04.016 I KERNEL                                       : NET: Registered protocol family 17
K 01-01 00:00:04.016 I KERNEL                                       : NET: Registered protocol family 15
K 01-01 00:00:04.016 I KERNEL                                       : 8021q: 802.1Q VLAN Support v1.8
K 01-01 00:00:04.016 N KERNEL                                       : Registering the dns_resolver key type
K 01-01 00:00:04.036 I KERNEL                                       : VFP support v0.3: implementor 41 architecture 3 part 30 variant 9 rev 2
K 01-01 00:00:04.045 I KERNEL                                       : ThumbEE CPU extension supported.
K 01-01 00:00:04.049 I KERNEL                                       :  mmcblk0boot0: unknown partition table
K 01-01 00:00:04.054 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy suspend method
K 01-01 00:00:04.060 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy resume method
K 01-01 00:00:05.500 I KERNEL                                       : p7mu-rtc p7mu-rtc: setting system clock to 1970-01-01 00:00:05 UTC (5)
K 01-01 00:00:05.509 I KERNEL                                       : usb 1-1.2: New USB device found, idVendor=0403, idProduct=6001
K 01-01 00:00:05.517 I KERNEL                                       : usb 1-1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.520 I KERNEL                                       : ALSA device list:
K 01-01 00:00:05.520 I KERNEL                                       :   No soundcards found.
K 01-01 00:00:05.532 I KERNEL                                       : usb 1-1.2: Product: FT232R USB UART
K 01-01 00:00:05.536 I KERNEL                                       : usb 1-1.2: Manufacturer: FTDI
K 01-01 00:00:05.540 I KERNEL                                       : usb 1-1.2: SerialNumber: AK0539S1
K 01-01 00:00:05.549 I KERNEL                                       : ftdi_sio 1-1.2:1.0: FTDI USB Serial Device converter detected
K 01-01 00:00:05.558 I KERNEL                                       : usb 1-1.2: Detected FT232RL
K 01-01 00:00:05.559 I KERNEL                                       : EXT4-fs (mmcblk0p4): mounted filesystem with ordered data mode. Opts: (null)
K 01-01 00:00:05.559 I KERNEL                                       : VFS: Mounted root (ext4 filesystem) readonly on device 179:4.
K 01-01 00:00:05.560 I KERNEL                                       : Freeing init memory: 224K
K 01-01 00:00:05.560 I KERNEL                                       : Write protecting the kernel text section 80008000 - 80825000
K 01-01 00:00:05.587 W KERNEL                                       : mmc1: card claims to support voltages below the defined range. These will be ignored.
K 01-01 00:00:05.587 I KERNEL                                       : usb 1-1.2: Number of endpoints 2
K 01-01 00:00:05.587 I KERNEL                                       : usb 1-1.2: Endpoint 1 MaxPacketSize 64
K 01-01 00:00:05.587 I KERNEL                                       : usb 1-1.2: Endpoint 2 MaxPacketSize 64
K 01-01 00:00:05.587 I KERNEL                                       : usb 1-1.2: Setting MaxPacketSize 64
K 01-01 00:00:05.590 I KERNEL                                       : usb 1-1.2: FTDI USB Serial Device converter now attached to ttyUSB0
K 01-01 00:00:05.671 I KERNEL                                       : usb 1-1.1.1: new high-speed USB device number 5 using ci_hdrc
K 01-01 00:00:05.684 W KERNEL                                       : mmc1: queuing unknown CIS tuple 0x91 (3 bytes)
K 01-01 00:00:05.694 I KERNEL                                       : mmc1: new high speed SDIO card at address 0001
K 01-01 00:00:05.785 I KERNEL                                       : usb 1-1.1.1: New USB device found, idVendor=058f, idProduct=6366
K 01-01 00:00:05.792 I KERNEL                                       : usb 1-1.1.1: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:05.799 I KERNEL                                       : usb 1-1.1.1: Product: Flash Card Reader/Writer
K 01-01 00:00:05.801 I KERNEL                                       : usb 1-1.1.1: SerialNumber: 058F63666485
K 01-01 00:00:05.805 I KERNEL                                       : usb 1-1.1.1: Manufacturer: Generic
K 01-01 00:00:05.808 I KERNEL                                       : ulogger: created 128K log 'ulog_kmsgd'
K 01-01 00:00:05.811 I KERNEL                                       : scsi0 : usb-storage 1-1.1.1:1.0
K 01-01 00:00:05.852 W KERNEL                                       : [sched_delayed] sched: RT throttling activated
K 01-01 00:00:05.893 I KERNEL                                       : usb 1-1.1.2: new high-speed USB device number 6 using ci_hdrc
K 01-01 00:00:05.907 I KERNEL                                       : EXT4-fs (mmcblk0p6): barriers disabled
K 01-01 00:00:05.928 I KERNEL                                       : EXT4-fs (mmcblk0p6): recovery complete
K 01-01 00:00:05.930 I KERNEL                                       : EXT4-fs (mmcblk0p6): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.933 I KERNEL                                       : EXT4-fs (mmcblk0p7): barriers disabled
K 01-01 00:00:05.936 I KERNEL                                       : EXT4-fs (mmcblk0p7): recovery complete
K 01-01 00:00:05.936 I KERNEL                                       : EXT4-fs (mmcblk0p7): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:05.940 I KERNEL                                       : EXT4-fs (mmcblk0p5): barriers disabled
K 01-01 00:00:05.942 I KERNEL                                       : EXT4-fs (mmcblk0p5): mounted filesystem with writeback data mode. Opts: data=writeback,nobarrier
K 01-01 00:00:06.005 I KERNEL                                       : usb 1-1.1.2: New USB device found, idVendor=19cf, idProduct=5100
K 01-01 00:00:06.005 I KERNEL                                       : usb 1-1.1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:06.005 I KERNEL                                       : usb 1-1.1.2: Product: Sunshine
K 01-01 00:00:06.005 I KERNEL                                       : usb 1-1.1.2: Manufacturer: Parrot SA
K 01-01 00:00:06.005 I KERNEL                                       : usb 1-1.1.2: SerialNumber: PI040379AA6H001230
K 01-01 00:00:06.308 I KERNEL                                       : udev[85]: starting version 164
U 01-01 00:00:06.570 I libHAL      (sensors_main-154/thread_main-165): HAL_safe_strcpy: N:17, Src: '/dev/i2c-akm8963'
U 01-01 00:00:06.570 I libHAL      (sensors_main-154/thread_main-165): HAL_safe_strcpy: N:17, Src: '/dev/i2c-mpu6050'
U 01-01 00:00:06.570 I HAL         (sensors_main-154/thread_main-165): /dev/i2c-akm8963
U 01-01 00:00:06.570 I HAL         (sensors_main-154/thread_main-165): /dev/i2c-mpu6050
U 01-01 00:00:06.572 I libHAL      (sensors_main-154/thread_main-165): HAL_ak8963_start: ASA X=162, Y=158, Z=152
U 01-01 00:00:06.572 I libHAL      (sensors_main-154/thread_main-165): HAL_ak8963_start: Scale raw->mG X=1.698527167, Y=1.675099206, Z=1.639957265
U 01-01 00:00:06.575 I colibry     (sensors_main-154/thread_main-165): adcFs=50.0 -- adcTs=0.020
U 01-01 00:00:06.575 I colibry     (sensors_main-154/thread_main-165): fifo size = 20
U 01-01 00:00:06.576 W colibry     (sensors_main-154/thread_main-165): ########### CALIBRATION FILE DOESN'T EXIST (/data/Main_magneto_calibration.conf)
U 01-01 00:00:06.576 I colibry     (sensors_main-154/thread_main-165): [ESTIMATOR] Start estimator state machine
U 01-01 00:00:06.576 I colibry     (sensors_main-154/thread_main-165): Landed entry
U 01-01 00:00:06.576 I colibry     (sensors_main-154/thread_main-165): [CONTROLLER] Start control state machine
U 01-01 00:00:06.580 I libshdata   (sensors_main-154/thread_main-165): Writing a new header into memory section
U 01-01 00:00:06.580 I libshdata   (sensors_main-154/thread_main-165): Writing a new metadata header into memory section
U 01-01 00:00:06.580 I libshdata   (sensors_main-154/thread_main-165): Memory section "colibry_sensors_Main" successfully created with revision number : 2
U 01-01 00:00:06.581 I libshdata   (sensors_main-154/thread_main-165): Writing a new header into memory section
U 01-01 00:00:06.581 I libshdata   (sensors_main-154/thread_main-165): Writing a new metadata header into memory section
U 01-01 00:00:06.585 I libshdata   (sensors_main-154/thread_main-165): Memory section "rawdata_Main" successfully created with revision number : 2
U 01-01 00:00:06.585 I sensors     (sensors_main-154/thread_main-165): [SERVER_POMP] Starting server_pomp thread ...
U 01-01 00:00:06.589 I sensors     (sensors_main-154/thread_main-165): [SERVER_POMP] pomp server started
U 01-01 00:00:06.593 I led_client  (sensors_main-154/thread_main-165): LED client connecting...
U 01-01 00:00:06.606 E siciliad    (siciliad-158)                   : Failed to open '/dev/irradiance_red/trigger'
U 01-01 00:00:06.606 E siciliad    (siciliad-158)                   : Failed to open '/dev/irradiance_green/trigger'
U 01-01 00:00:06.606 E siciliad    (siciliad-158)                   : Failed to open '/dev/irradiance_blue/trigger'
K 01-01 00:00:06.615 I KERNEL                                       : EXT4-fs (mmcblk0p5): re-mounted. Opts: (null)
K 01-01 00:00:06.622 I KERNEL                                       : Loading modules backported from Linux version R8.5-0-gcb51164
K 01-01 00:00:06.622 I KERNEL                                       : Backport generated by backports.git R8.4-0-g0d46f43
U 01-01 00:00:06.627 I siciliad    (siciliad-158)                   : Set P7 watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.627 I siciliad    (siciliad-158)                   : Set P7MU watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.627 I siciliad    (siciliad-158)                   : Set DDR watchdog to [ 90°C - 95°C ]
U 01-01 00:00:06.627 I siciliad    (siciliad-158)                   : Set WIFI watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.633 I libshdata   (siciliad-158)                   : Writing a new header into memory section
U 01-01 00:00:06.633 I libshdata   (siciliad-158)                   : Writing a new metadata header into memory section
U 01-01 00:00:06.633 I libshdata   (siciliad-158)                   : Memory section "Temperature" successfully created with revision number : 2
U 01-01 00:00:06.635 I pomp_comm_c (siciliad-158)                   : pomp client started
U 01-01 00:00:06.716 I telemetryd  (telemetryd-160)                 : Creating daemon with rate 1000 ms
U 01-01 00:00:06.717 I libtelemetry(telemetryd-160)                 : add '*' to logger filter
U 01-01 00:00:06.718 I telemetryd  (telemetryd-160)                 : Loading plugins from '/usr/lib/tlm-plugins'
U 01-01 00:00:06.724 I jubamountd  (jubamountd-86)                  : mounting /dev/sda1 on /tmp/mounts/usb/sda1 with vfat flags=0xf opts='utf8,uid=1000,gid=1000,fmask=702,dmask=702,shortname=mixed'
U 01-01 00:00:06.756 N boxinit     (init-1)                         : process 'probe_wifi', pid 97 exited
U 01-01 00:00:06.757 N boxinit     (init-1)                         : starting 'wifi_led_on'
U 01-01 00:00:06.760 N boxinit     (init-1)                         : starting 'wl18xx_init'
U 01-01 00:00:06.796 I telemetryd  (telemetryd-160)                 : Loading '/usr/lib/tlm-plugins/tlm-blackbox.so'
K 01-01 00:00:06.807 N KERNEL                                       : scsi 0:0:0:0: Direct-Access     Multiple Card  Reader     1.00 PQ: 0 ANSI: 4
U 01-01 00:00:06.841 I macgyver    (macgyverd-156)                  : main: start macgyver 4.0 in 'non anonymous' 'doublon non filtering' 'full backtrace' mode
U 01-01 00:00:06.910 I macgyver    (macgyverd-156)                  : scan_reports: 0 report(s) scanned!
U 01-01 00:00:06.953 I pomp_comm_c (civetitf-155)                   : pomp client started
U 01-01 00:00:06.957 I pomp_comm_c (civetitf-155)                   : pomp client started
U 01-01 00:00:06.985 I PlfUpdater  (plf_updater-157)                : Adding watch to /proc/mounts
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setEnabled 0
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setCompressed 1
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setLogDir '/data/blackbox'
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setLogName 'sequoia_param.dat'
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setLogCount 4
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setFilter *
U 01-01 00:00:06.997 I libtelemetry(telemetryd-160)                 : add '*' to logger filter
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setFlushPeriod 10000 ms
U 01-01 00:00:06.997 I tlmblackbox (telemetryd-160)                 : setMaxSize -1 bytes
U 01-01 00:00:06.998 I telemetryd  (telemetryd-160)                 : Entering loop
K 01-01 00:00:06.999 W KERNEL                                       : tsl2591: module is from the staging directory, the quality is unknown, you have been warned.
U 01-01 00:00:07.032 I led_client  (led-cli-172)                    : LED client connecting...
U 01-01 00:00:07.151 N boxinit     (init-1)                         : process 'wifi_led_on', pid 172 exited
K 01-01 00:00:07.234 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:07.255 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
U 01-01 00:00:07.266 I led_client  (palermo-153/MainLoop-237)       : LED client connecting...
U 01-01 00:00:07.295 E PLRM_imgfact(palermo-153/MainLoop-237)       : Failed to open file /factory/fvt9R/radiometric_calibration.csv
U 01-01 00:00:07.319 I LIBIMAG_MAIN(palermo-153/Img_Writer2-241)    : Start consumer 2
U 01-01 00:00:07.320 I LIBIMAG_MAIN(palermo-153/Img_Writer1-240)    : Start consumer 1
U 01-01 00:00:07.321 I LIBCAM_ISPP7(palermo-153/MainLoop-237)       : *** Warning: stats window defined by driver is not as expected :
U 01-01 00:00:07.321 I LIBCAM_ISPP7(palermo-153/MainLoop-237)       :                     driver  != expected
U 01-01 00:00:07.321 I LIBCAM_ISPP7(palermo-153/MainLoop-237)       :         window_x : {0, 0}    {0, 0}
K 01-01 00:00:07.400 N KERNEL                                       : sd 0:0:0:0: [sda] 63272960 512-byte logical blocks: (32.3 GB/30.1 GiB)
K 01-01 00:00:07.403 N KERNEL                                       : sd 0:0:0:0: [sda] Write Protect is off
U 01-01 00:00:07.322 I LIBCAM_ISPP7(palermo-153/MainLoop-237)       :         window_y : {0, 0}    {0, 0}
U 01-01 00:00:07.322 I LIBCAM_ISPP7(palermo-153/MainLoop-237)       :     Do not overwrite it. 
K 01-01 00:00:07.403 D KERNEL                                       : sd 0:0:0:0: [sda] Mode Sense: 23 00 00 00
K 01-01 00:00:07.406 N KERNEL                                       : sd 0:0:0:0: [sda] Write cache: disabled, read cache: disabled, doesn't support DPO or FUA
K 01-01 00:00:07.427 I KERNEL                                       :  sda: sda1
K 01-01 00:00:07.447 N KERNEL                                       : sd 0:0:0:0: [sda] Attached SCSI removable disk
U 01-01 00:00:07.455 I LIBIMAG_MAIN(palermo-153/MainLoop-237)       : Get ION DMA buffer 0x6b984000 of size 23887872 (footprint=23887872)
U 01-01 00:00:07.455 I LIBIMAG_2A  (palermo-153/MainLoop-237)       : Get P7_linearMalloc 0x6b984000 of size 23887872
U 01-01 00:00:07.456 I IMAGING_P2A (palermo-153/MainLoop-237)       : EEPROM file scaleR: 448
U 01-01 00:00:07.456 I IMAGING_P2A (palermo-153/MainLoop-237)       : EEPROM file scaleB: 414
U 01-01 00:00:07.458 N Alpaga      (palermo-153/MainLoop-237)       : ### P3A Init ###
U 01-01 00:00:07.483 N Alpaga      (palermo-153/MainLoop-237)       : File /etc/P3A_ctx_init.xml loaded
U 01-01 00:00:07.484 I IMAGING_P2A (palermo-153/MainLoop-237)       : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.484 I IMAGING_P2A (palermo-153/MainLoop-237)       : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.484 I LIBIMAG_MAIN(palermo-153/MainLoop-237)       : Starting each monocam separatly ...
U 01-01 00:00:07.490 I libHAL      (palermo-153/MainLoop-237)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:00:07.601 I libshdata   (sensors_main-154/thread_main-165): Writing a new header into memory section
U 01-01 00:00:07.601 I libshdata   (sensors_main-154/thread_main-165): Writing a new metadata header into memory section
U 01-01 00:00:07.601 I libshdata   (sensors_main-154/thread_main-165): Memory section "IMU_heat_percent" successfully created with revision number : 2
U 01-01 00:00:07.602 E sensors     (sensors_main-154/thread_main-165): producer registered ok : 'IMU_heat_percent'
U 01-01 00:00:07.602 E sensors     (sensors_main-154/thread_main-165): consumer registered ok : 'IMU_heat_percent'
